0.00001	194.00	0	0.00
0.00129	193.00	0	0.00
0.00574	193.00	0	0.00
0.01017	193.00	0	0.00
0.01569	193.00	0	0.00
0.02013	193.00	0	0.00
0.02563	193.00	0	0.00
0.03007	193.00	0	0.00
0.03558	193.00	0	0.00
0.04001	194.00	0	0.00
0.04552	196.00	0	0.00
0.05101	201.00	0	0.00
0.05545	216.00	0	0.00
0.06095	255.00	1	0.00
0.06539	291.00	0	0.00
0.07089	329.00	0	0.00
0.07533	348.00	0	0.00
0.08084	368.00	0	0.00
0.08527	377.00	0	0.00
0.09077	386.00	0	0.00
0.09521	389.00	0	0.00
0.10072	397.00	0	0.00
0.10515	400.00	0	0.00
0.11067	390.00	0	0.00
0.11512	388.00	0	0.00
0.12062	370.00	0	0.00
0.12507	308.00	1	0.00
0.13057	242.00	0	0.00
0.13529	220.00	0	0.00
0.14084	211.00	0	0.00
0.14529	206.00	0	0.00
0.15079	206.00	0	0.00
0.15524	203.00	0	0.00
0.16074	202.00	0	0.00
0.16519	201.00	0	0.00
0.17069	204.00	0	0.00
0.17513	211.00	0	0.00
0.18065	232.00	1	0.00
0.18508	264.00	0	0.00
0.19060	308.00	0	0.00
0.19503	333.00	0	0.00
0.20057	351.00	0	0.00
0.20606	364.00	0	0.00
0.21052	372.00	0	0.00
0.21602	376.00	0	0.00
0.22047	379.00	0	0.00
0.22597	374.00	0	0.00
0.23040	364.00	0	0.00
0.23592	312.00	1	0.00
0.24035	257.00	0	0.00
0.24587	221.00	0	0.00
0.25030	210.00	0	0.00
0.25586	204.00	0	0.00
0.26036	202.00	0	0.00
0.26589	198.00	0	0.00
0.27032	195.00	0	0.00
0.27585	194.00	0	0.00
0.28028	193.00	0	0.00
0.28580	199.00	0	0.00
0.29023	226.00	1	0.00
0.29576	289.00	0	0.00
0.30022	329.00	0	4.36
0.30572	361.00	0	4.36
0.31018	375.00	0	4.36
0.31569	388.00	0	4.36
0.32014	393.00	0	4.36
0.32564	397.00	0	4.36
0.33017	393.00	0	4.36
0.33502	381.00	0	4.36
0.34069	320.00	1	4.36
0.34524	254.00	0	4.36
0.35077	219.00	0	4.64
0.35521	210.00	0	4.64
0.36072	208.00	0	4.64
