2.00234	472.00	0	0.00
2.00369	473.00	0	0.00
2.00507	471.00	0	0.00
2.00635	473.00	0	0.00
2.00761	474.00	0	0.00
2.00886	475.00	0	0.00
2.01014	475.00	0	0.00
2.01147	474.00	0	0.00
2.01282	475.00	0	0.00
2.01409	474.00	0	0.00
2.01535	474.00	0	0.00
2.01664	470.00	0	0.00
2.01797	466.00	0	0.00
2.01930	462.00	0	0.00
2.02060	460.00	0	0.00
2.02190	458.00	0	0.00
2.02322	461.00	0	0.00
2.02455	464.00	0	0.00
2.02581	474.00	0	0.00
2.02710	484.00	0	0.00
2.02842	497.00	1	0.00
2.02977	511.00	0	0.00
2.03106	529.00	0	0.00
2.03235	547.00	0	0.00
2.03368	563.00	0	0.00
2.03504	578.00	0	0.00
2.03631	588.00	0	0.00
2.03760	598.00	0	0.00
2.03895	611.00	0	0.00
2.04033	619.00	0	0.00
2.04159	626.00	0	0.00
2.04291	633.00	0	0.00
2.04423	639.00	0	0.00
2.04555	644.00	0	0.00
2.04682	648.00	0	0.00
2.04811	654.00	0	0.00
2.04945	658.00	0	0.00
2.05090	663.00	0	0.00
2.05220	667.00	0	0.00
2.05349	665.00	0	0.00
2.05485	668.00	0	0.00
2.05618	672.00	0	0.00
2.05745	673.00	0	0.00
2.05875	675.00	0	0.00
2.06008	678.00	0	0.00
2.06141	678.00	0	0.00
2.06267	680.00	0	0.00
2.06400	676.00	0	0.00
2.06533	674.00	0	0.00
2.06665	672.00	0	0.00
2.06791	673.00	0	0.00
2.06918	670.00	0	0.00
2.07054	661.00	0	0.00
2.07188	653.00	0	0.00
2.07314	644.00	0	0.00
2.07440	630.00	1	0.00
2.07570	614.00	0	0.00
2.07704	598.00	0	0.00
2.07845	580.00	0	0.00
2.07980	566.00	0	0.00
2.08118	557.00	0	0.00
2.08255	543.00	0	0.00
2.08396	534.00	0	0.00
2.08530	522.00	0	0.00
2.08661	512.00	0	0.00
2.08810	503.00	0	0.00
2.08960	495.00	0	0.00
2.09095	488.00	0	0.00
2.09226	483.00	0	0.00
2.09361	475.00	0	0.00
2.09503	472.00	0	0.00
2.09639	471.00	0	0.00
2.09783	466.00	0	0.00
2.09917	466.00	0	0.00
2.10050	465.00	0	0.00
2.10177	465.00	0	0.00
2.10310	460.00	0	0.00
2.10459	467.00	0	0.00
2.10598	468.00	0	0.00
2.10729	470.00	0	0.00
2.10859	471.00	0	0.00
2.11002	474.00	0	0.00
2.11142	479.00	0	0.00
2.11274	482.00	0	0.00
2.11403	488.00	0	0.00
2.11552	491.00	0	0.00
2.11701	499.00	0	0.00
2.11835	506.00	0	0.00
2.11965	520.00	0	0.00
2.12100	533.00	1	0.00
