0.00035	266.00	0	0.00
0.00165	271.00	0	0.00
0.00511	266.00	0	0.00
0.01067	270.00	0	0.00
0.01523	263.00	0	0.00
0.02074	269.00	0	0.00
0.02524	266.00	0	0.00
0.03080	264.00	0	0.00
0.03526	277.00	0	0.00
0.04078	287.00	0	0.00
0.04529	315.00	1	0.00
0.05100	358.00	0	0.00
0.05563	402.00	0	0.00
0.06015	428.00	0	0.00
0.06568	433.00	0	0.00
0.07013	447.00	0	0.00
0.07565	446.00	0	0.00
0.08010	450.00	0	0.00
0.08562	455.00	0	0.00
0.09007	451.00	0	0.00
0.09559	458.00	0	0.00
0.10005	455.00	0	0.00
0.10558	417.00	1	0.00
0.11004	355.00	0	0.00
0.11556	290.00	0	0.00
0.12003	275.00	0	0.00
0.12558	265.00	0	0.00
0.13015	257.00	0	0.00
0.13567	255.00	0	0.00
0.14014	246.00	0	0.00
0.14565	252.00	0	0.00
0.15012	251.00	0	0.00
0.15574	257.00	0	0.00
0.16021	294.00	1	0.00
0.16578	357.00	0	0.00
0.17023	427.00	0	0.00
0.17576	451.00	0	0.00
0.18023	460.00	0	0.00
0.18576	468.00	0	0.00
0.19022	460.00	0	0.00
0.19575	468.00	0	0.00
0.20020	463.00	0	0.00
0.20573	454.00	0	0.00
0.21018	385.00	1	0.00
0.21572	305.00	0	0.00
0.22017	278.00	0	0.00
0.22569	268.00	0	0.00
0.23027	265.00	0	0.00
0.23583	265.00	0	0.00
0.24041	257.00	0	0.00
0.24595	265.00	0	0.00
0.25043	267.00	0	0.00
0.25594	264.00	0	0.00
0.26042	280.00	0	0.00
0.26593	313.00	1	0.00
0.27040	378.00	0	4.53
0.27592	420.00	0	4.53
0.28040	433.00	0	4.53
0.28591	445.00	0	4.53
0.29036	442.00	0	4.53
0.29590	451.00	0	4.53
0.30035	451.00	0	4.53
0.30588	450.00	0	4.53
0.31033	443.00	0	4.53
0.31587	351.00	0	4.53
0.32031	303.00	1	4.53
0.32585	269.00	0	4.66
0.33030	264.00	0	4.66
0.33583	259.00	0	4.66
0.34028	247.00	0	4.66
0.34579	249.00	0	4.66
0.35026	247.00	0	4.66
0.35578	248.00	0	4.66
0.36025	259.00	0	4.66
0.36576	293.00	1	4.66
0.37023	355.00	0	4.86
0.37575	426.00	0	4.86
0.38022	447.00	0	4.86
0.38575	462.00	0	4.86
0.39023	461.00	0	4.86
0.39575	467.00	0	4.86
0.40019	462.00	0	4.86
0.40573	461.00	0	4.86
0.41018	452.00	0	4.86
0.41571	350.00	0	4.86
0.42015	302.00	1	4.86
0.42569	270.00	0	4.76
0.43014	268.00	0	4.76
0.43567	268.00	0	4.76
0.44011	257.00	0	4.76
0.44565	262.00	0	4.76
0.45009	262.00	0	4.76
0.45560	266.00	0	4.76
0.46007	269.00	0	4.76
0.46558	287.00	0	4.76
0.47005	334.00	1	4.76
0.47556	403.00	0	4.76
0.48003	426.00	0	4.90
0.48555	441.00	0	4.90
0.49012	441.00	0	4.90
0.49568	451.00	0	4.90
0.50020	449.00	0	4.90
0.50580	452.00	0	4.90
0.51034	451.00	0	4.90
0.51590	374.00	1	4.90
0.52044	321.00	0	5.11
0.52603	273.00	0	5.11
0.53054	264.00	0	5.11
0.53503	261.00	0	5.11
0.54060	249.00	0	5.11
0.54510	252.00	0	5.11
0.55068	248.00	0	5.11
0.55520	250.00	0	5.11
0.56077	258.00	0	5.11
0.56530	275.00	0	5.11
0.57088	348.00	1	5.11
0.57536	412.00	0	5.11
0.58097	445.00	0	4.88
0.58549	462.00	0	4.88
0.59004	462.00	0	4.88
0.59559	467.00	0	4.88
0.60010	464.00	0	4.88
0.60566	468.00	0	4.88
0.61017	462.00	0	4.88
0.61572	372.00	0	4.88
0.62019	319.00	1	4.88
0.62575	274.00	0	4.88
0.63026	267.00	0	5.00
0.63581	268.00	0	5.00
0.64033	257.00	0	5.00
0.64589	261.00	0	5.00
0.65040	260.00	0	5.00
0.65595	266.00	0	5.00
0.66047	270.00	0	5.00
0.66605	280.00	0	5.00
0.67057	323.00	1	5.00
0.67509	381.00	0	5.00
0.68065	423.00	0	4.99
0.68515	435.00	0	4.99
0.69073	440.00	0	4.99
0.69534	450.00	0	4.99
0.70003	448.00	0	4.99
0.70583	450.00	0	4.99
0.71042	456.00	0	4.99
0.71599	408.00	1	4.99
0.72050	346.00	0	4.99
0.72502	295.00	0	5.00
0.73058	268.00	0	5.00
0.73510	266.00	0	5.00
0.74065	251.00	0	5.00
0.74518	253.00	0	5.00
0.75073	249.00	0	5.00
0.75523	250.00	0	5.00
0.76079	258.00	0	5.00
0.76533	267.00	0	5.00
0.77089	337.00	1	5.00
0.77540	402.00	0	5.00
0.78096	443.00	0	5.00
0.78549	459.00	0	5.00
0.79002	461.00	0	5.00
0.79560	469.00	0	5.00
0.80012	467.00	0	5.00
0.80572	465.00	0	5.00
0.81020	465.00	0	5.00
0.81578	428.00	1	5.00
0.82028	355.00	0	5.00
0.82587	289.00	0	5.11
0.83039	269.00	0	5.11
0.83597	270.00	0	5.11
0.84049	262.00	0	5.11
0.84501	263.00	0	5.11
0.85056	259.00	0	5.11
0.85509	265.00	0	5.11
0.86064	270.00	0	5.11
0.86516	264.00	0	5.11
0.87071	303.00	1	5.11
0.87521	347.00	0	5.00
0.88076	410.00	0	5.00
0.88532	431.00	0	5.00
0.89086	438.00	0	5.00
0.89537	448.00	0	5.00
0.90092	449.00	0	5.00
0.90544	450.00	0	5.00
0.91099	456.00	0	5.00
0.91550	445.00	0	5.00
0.92105	385.00	1	5.00
0.92556	325.00	0	4.88
0.93006	283.00	0	4.88
0.93563	269.00	0	4.88
0.94011	257.00	0	4.88
0.94570	255.00	0	4.88
0.95018	247.00	0	4.88
0.95575	247.00	0	4.88
0.96025	252.00	0	4.88
0.96585	253.00	0	4.88
0.97035	285.00	1	4.88
0.97592	352.00	0	5.01
0.98045	416.00	0	5.01
0.98500	445.00	0	5.01
0.99059	456.00	0	5.01
0.99510	467.00	0	5.01
1.00065	464.00	0	5.01
1.00517	465.00	0	5.01
1.01072	466.00	0	5.01
1.01523	461.00	0	5.01
1.02078	413.00	1	5.01
1.02530	337.00	0	4.88
1.03084	278.00	0	4.88
1.03535	271.00	0	4.88
1.04091	262.00	0	4.88
1.04555	264.00	0	4.88
1.05005	256.00	0	4.88
1.05562	259.00	0	4.88
1.06011	268.00	0	4.88
1.06572	263.00	0	4.88
1.07022	274.00	0	4.88
1.07579	309.00	1	4.88
1.08029	364.00	0	4.88
