0.00001	385.00	0	0.00
0.00128	384.00	0	0.00
0.00572	385.00	0	0.00
0.01014	386.00	0	0.00
0.01563	388.00	0	0.00
0.02005	391.00	0	0.00
0.02554	391.00	0	0.00
0.03103	392.00	0	0.00
0.03546	392.00	0	0.00
0.04094	389.00	0	0.00
0.04537	385.00	0	0.00
0.05086	373.00	0	0.00
0.05531	335.00	0	0.00
0.06079	272.00	0	0.00
0.06522	239.00	0	0.00
0.07071	219.00	0	0.00
0.07513	213.00	0	0.00
0.08063	210.00	0	0.00
0.08505	207.00	0	0.00
0.09054	203.00	0	0.00
0.09603	202.00	0	0.00
0.10046	202.00	0	0.00
0.10595	209.00	0	0.00
0.11038	247.00	1	0.00
0.11586	316.00	0	0.00
0.12029	351.00	0	0.00
0.12579	379.00	0	0.00
0.13021	393.00	0	0.00
0.13571	404.00	0	0.00
0.14013	406.00	0	0.00
0.14563	402.00	0	0.00
0.15005	394.00	0	0.00
0.15555	339.00	1	0.00
0.16104	252.00	0	0.00
0.16548	227.00	0	0.00
0.17098	216.00	0	0.00
0.17540	214.00	0	0.00
0.18091	211.00	0	0.00
0.18533	210.00	0	0.00
0.19084	209.00	0	0.00
0.19527	212.00	0	0.00
0.20078	223.00	0	0.00
0.20521	252.00	1	0.00
0.21072	301.00	0	0.00
0.21514	336.00	0	0.00
0.22064	357.00	0	0.00
0.22507	370.00	0	0.00
0.23055	382.00	0	0.00
0.23605	385.00	0	0.00
0.24047	386.00	0	0.00
0.24598	377.00	0	0.00
0.25040	347.00	1	0.00
0.25591	268.00	0	0.00
0.26033	232.00	0	0.00
0.26584	216.00	0	0.00
0.27026	211.00	0	0.00
0.27577	206.00	0	0.00
0.28019	203.00	0	0.00
0.28568	201.00	0	0.00
0.29012	199.00	0	0.00
0.29561	204.00	0	0.00
0.30006	221.00	0	0.00
0.30554	289.00	1	0.00
0.31105	342.00	0	5.12
0.31546	368.00	0	5.12
0.32097	390.00	0	5.12
0.32539	398.00	0	5.12
0.33089	405.00	0	5.12
0.33531	404.00	0	5.12
0.34079	394.00	0	5.12
0.34524	360.00	1	5.12
0.35072	262.00	0	5.12
0.35520	229.00	0	5.27
0.36068	216.00	0	5.27
0.36513	214.00	0	5.27
0.37061	211.00	0	5.27
0.37505	209.00	0	5.27
0.38054	208.00	0	5.27
0.38606	212.00	0	5.27
0.39048	219.00	0	5.27
0.39597	249.00	1	5.27
0.40041	289.00	0	5.24
0.40590	331.00	0	5.24
0.41034	352.00	0	5.24
0.41582	367.00	0	5.24
0.42026	377.00	0	5.24
0.42574	384.00	0	5.24
0.43018	385.00	0	5.24
0.43567	380.00	0	5.24
0.44009	362.00	0	5.24
0.44559	286.00	1	5.24
0.45001	239.00	0	5.24
0.45551	217.00	0	5.12
0.46100	211.00	0	5.12
0.46544	207.00	0	5.12
0.47093	202.00	0	5.12
0.47537	198.00	0	5.12
0.48090	199.00	0	5.12
0.48541	199.00	0	5.12
0.49091	211.00	0	5.12
0.49535	257.00	1	5.12
0.50084	322.00	0	5.12
0.50528	358.00	0	5.12
0.51079	380.00	0	5.27
0.51523	393.00	0	5.27
0.52081	402.00	0	5.27
0.52524	405.00	0	5.27
0.53081	396.00	0	5.27
0.53526	380.00	0	5.27
0.54077	283.00	0	5.27
0.54518	236.00	1	5.27
0.55069	218.00	0	5.00
0.55516	213.00	0	5.00
0.56075	211.00	0	5.00
0.56525	209.00	0	5.00
0.57076	208.00	0	5.00
0.57521	209.00	0	5.00
0.58070	215.00	0	5.00
0.58517	228.00	0	5.00
0.59066	272.00	1	5.00
0.59513	312.00	0	5.14
0.60062	346.00	0	5.14
0.60508	361.00	0	5.14
0.61057	377.00	0	5.14
0.61502	382.00	0	5.14
0.62060	386.00	0	5.14
0.62502	382.00	0	5.14
0.63060	367.00	0	5.14
0.63510	309.00	1	5.14
0.64061	244.00	0	5.28
0.64504	221.00	0	5.28
0.65054	212.00	0	5.28
0.65605	207.00	0	5.28
0.66049	204.00	0	5.28
0.66505	201.00	0	5.28
0.67076	225.00	0	5.28
0.67540	199.00	0	5.28
0.68105	207.00	0	5.28
0.68557	248.00	0	5.28
0.69009	307.00	1	5.28
0.69560	356.00	0	5.28
0.70005	377.00	0	5.28
0.70564	393.00	0	5.14
0.71009	395.00	0	5.14
0.71564	405.00	0	5.14
0.72013	400.00	0	5.14
0.72571	379.00	0	5.14
0.73017	304.00	1	5.14
0.73575	235.00	0	5.41
0.74019	220.00	0	5.41
0.74572	215.00	0	5.41
0.75018	212.00	0	5.41
0.75577	209.00	0	5.41
0.76026	207.00	0	5.41
0.76579	208.00	0	5.41
0.77024	213.00	0	5.41
0.77578	226.00	0	5.41
0.78029	259.00	1	5.41
0.78588	311.00	0	5.27
0.79037	339.00	0	5.27
0.79591	360.00	0	5.27
0.80036	373.00	0	5.27
0.80590	382.00	0	5.27
0.81035	386.00	0	5.27
0.81594	381.00	0	5.27
0.82038	372.00	0	5.27
0.82596	312.00	1	5.27
0.83046	254.00	0	5.27
0.83600	222.00	0	5.24
0.84049	213.00	0	5.24
0.84601	208.00	0	5.24
0.85052	206.00	0	5.24
0.85605	201.00	0	5.24
0.86050	198.00	0	5.24
0.86600	198.00	0	5.24
0.87050	202.00	0	5.24
0.87501	220.00	0	5.24
0.88054	293.00	1	5.24
0.88604	346.00	0	5.24
0.89051	371.00	0	5.25
0.89502	386.00	0	5.25
0.90053	400.00	0	5.25
0.90502	403.00	0	5.25
0.91054	402.00	0	5.25
0.91606	386.00	0	5.25
0.92059	332.00	1	5.25
0.92509	259.00	0	5.25
0.93060	224.00	0	5.25
0.93504	216.00	0	5.25
0.94057	211.00	0	5.25
0.94506	211.00	0	5.25
0.95057	208.00	0	5.25
0.95507	206.00	0	5.25
0.96059	209.00	0	5.25
0.96502	216.00	0	5.25
0.97060	242.00	1	5.25
0.97507	284.00	0	5.25
0.98065	330.00	0	5.25
0.98514	353.00	0	5.25
0.99065	368.00	0	5.25
0.99509	379.00	0	5.25
1.00058	383.00	0	5.25
1.00504	383.00	0	5.25
