0.00035	245.00	0	0.00
0.00164	248.00	0	0.00
0.00510	249.00	0	0.00
0.01067	250.00	0	0.00
0.01522	245.00	0	0.00
0.02074	250.00	0	0.00
0.02519	244.00	0	0.00
0.03073	250.00	0	0.00
0.03519	253.00	0	0.00
0.04082	249.00	0	0.00
0.04539	257.00	0	0.00
0.05092	252.00	0	0.00
0.05538	252.00	0	0.00
0.06089	256.00	0	0.00
0.06537	263.00	0	0.00
0.07099	290.00	1	0.00
0.07546	306.00	0	0.00
0.08098	347.00	0	0.00
0.08545	388.00	0	0.00
0.09097	406.00	0	0.00
0.09542	424.00	0	0.00
0.10094	427.00	0	0.00
0.10538	433.00	0	0.00
0.11091	437.00	0	0.00
0.11535	434.00	0	0.00
0.12088	442.00	0	0.00
0.12547	438.00	0	0.00
0.13100	439.00	0	0.00
0.13545	443.00	0	0.00
0.14098	438.00	0	0.00
0.14553	431.00	0	0.00
0.15008	368.00	1	0.00
0.15576	312.00	0	0.00
0.16028	278.00	0	0.00
0.16582	254.00	0	0.00
0.17027	258.00	0	0.00
0.17580	245.00	0	0.00
0.18025	244.00	0	0.00
0.18578	240.00	0	0.00
0.19023	235.00	0	0.00
0.19576	241.00	0	0.00
0.20021	236.00	0	0.00
0.20574	245.00	0	0.00
0.21019	259.00	0	0.00
0.21569	307.00	1	0.00
0.22017	363.00	0	0.00
0.22567	420.00	0	0.00
0.23016	441.00	0	0.00
0.23567	449.00	0	0.00
0.24014	448.00	0	0.00
0.24565	456.00	0	0.00
0.25014	450.00	0	0.00
0.25566	452.00	0	0.00
0.26014	450.00	0	0.00
0.26565	438.00	0	0.00
0.27010	386.00	1	0.00
0.27565	310.00	0	0.00
0.28010	275.00	0	0.00
0.28564	257.00	0	0.00
0.29010	252.00	0	0.00
0.29564	256.00	0	0.00
0.30008	246.00	0	0.00
0.30562	249.00	0	0.00
0.31007	252.00	0	0.00
0.31561	252.00	0	0.00
0.32005	258.00	0	0.00
0.32559	257.00	0	0.00
0.33004	287.00	1	0.00
0.33557	342.00	0	3.86
0.34002	389.00	0	3.86
0.34553	417.00	0	3.86
0.35000	421.00	0	3.86
0.35551	431.00	0	3.86
0.36105	436.00	0	3.86
0.36552	434.00	0	3.86
0.37106	442.00	0	3.86
0.37550	436.00	0	3.86
0.38104	429.00	0	3.86
0.38550	377.00	1	3.86
0.39103	304.00	0	4.25
0.39547	273.00	0	4.25
0.40103	253.00	0	4.25
0.40561	248.00	0	4.25
0.41010	244.00	0	4.25
0.41564	235.00	0	4.25
0.42010	240.00	0	4.25
0.42565	235.00	0	4.25
0.43012	240.00	0	4.25
0.43566	253.00	0	4.25
0.44010	288.00	1	4.25
0.44564	365.00	0	4.46
0.45008	412.00	0	4.46
0.45566	437.00	0	4.46
0.46022	444.00	0	4.46
0.46576	445.00	0	4.46
0.47020	453.00	0	4.46
0.47573	448.00	0	4.46
0.48014	451.00	0	4.46
0.48572	446.00	0	4.46
0.49019	390.00	1	4.46
0.49573	316.00	0	4.54
0.50018	268.00	0	4.54
0.50578	254.00	0	4.54
0.51031	253.00	0	4.54
0.51587	245.00	0	4.54
0.52032	251.00	0	4.54
0.52588	247.00	0	4.54
0.53035	253.00	0	4.54
0.53592	256.00	0	4.54
0.54039	250.00	0	4.54
0.54594	284.00	0	4.54
0.55040	318.00	1	4.54
0.55591	388.00	0	4.54
0.56040	411.00	0	4.54
0.56597	418.00	0	4.54
0.57048	432.00	0	4.54
0.57600	432.00	0	4.54
0.58049	434.00	0	4.54
0.58503	438.00	0	4.54
0.59065	435.00	0	4.54
0.59516	434.00	0	4.54
0.60077	355.00	1	4.54
0.60528	305.00	0	4.54
