0.00001	377.00	0	0.00
0.00129	376.00	0	0.00
0.00573	378.00	0	0.00
0.01017	378.00	0	0.00
0.01566	377.00	0	0.00
0.02009	375.00	0	0.00
0.02560	366.00	0	0.00
0.03004	352.00	0	0.00
0.03554	317.00	0	0.00
0.04104	279.00	0	0.00
0.04548	252.00	0	0.00
0.05098	229.00	0	0.00
0.05542	220.00	0	0.00
0.06093	213.00	0	0.00
0.06536	211.00	0	0.00
0.07087	209.00	0	0.00
0.07531	206.00	0	0.00
0.08081	204.00	0	0.00
0.08524	201.00	0	0.00
0.09075	200.00	0	0.00
0.09518	201.00	0	0.00
0.10069	205.00	0	0.00
0.10513	223.00	0	0.00
0.11064	284.00	1	0.00
0.11508	330.00	0	0.00
0.12058	366.00	0	0.00
0.12503	382.00	0	0.00
0.13053	397.00	0	0.00
0.13604	407.00	0	0.00
0.14047	409.00	0	0.00
0.14599	404.00	0	0.00
0.15042	395.00	0	0.00
0.15595	359.00	1	0.00
0.16038	280.00	0	0.00
0.16590	233.00	0	0.00
0.17082	220.00	0	0.00
0.17533	215.00	0	0.00
0.18086	213.00	0	0.00
0.18530	210.00	0	0.00
0.19082	208.00	0	0.00
0.19526	209.00	0	0.00
0.20078	214.00	0	0.00
0.20521	221.00	0	0.00
0.21073	252.00	1	0.00
0.21516	290.00	0	0.00
0.22069	332.00	0	0.00
0.22512	352.00	0	0.00
0.23061	369.00	0	0.00
0.23507	378.00	0	0.00
0.24057	384.00	0	0.00
0.24502	386.00	0	0.00
0.25052	383.00	0	0.00
0.25604	369.00	0	0.00
0.26046	328.00	1	0.00
0.26599	258.00	0	0.00
0.27042	227.00	0	0.00
0.27597	213.00	0	0.00
0.28040	210.00	0	0.00
0.28590	205.00	0	0.00
0.29036	201.00	0	0.00
0.29587	200.00	0	0.00
0.30033	199.00	0	0.00
0.30583	201.00	0	0.00
0.31029	210.00	0	0.00
0.31584	268.00	1	0.00
0.32029	319.00	0	4.87
0.32579	358.00	0	4.87
0.33024	377.00	0	4.87
0.33574	393.00	0	4.87
0.34017	400.00	0	4.87
0.34569	406.00	0	4.87
0.35012	398.00	0	4.87
0.35564	394.00	0	4.87
0.36007	367.00	1	4.87
0.36559	273.00	0	4.90
0.37001	234.00	0	4.90
0.37553	217.00	0	4.90
0.38105	212.00	0	4.90
0.38554	210.00	0	4.90
0.39013	208.00	0	4.90
0.39573	208.00	0	4.90
0.40017	204.00	0	4.90
0.40566	212.00	0	4.90
0.41012	221.00	0	4.90
0.41562	255.00	1	4.90
0.42007	294.00	0	4.88
0.42557	333.00	0	4.88
0.43002	349.00	0	4.88
0.43552	368.00	0	4.88
0.44103	377.00	0	4.88
0.44546	381.00	0	4.88
0.45098	385.00	0	4.88
0.45541	382.00	0	4.88
0.46090	366.00	0	4.88
0.46536	315.00	1	4.88
0.47085	248.00	0	4.88
0.47530	224.00	0	4.88
0.48080	213.00	0	4.88
0.48525	209.00	0	4.88
0.49075	204.00	0	4.88
0.49521	201.00	0	4.88
0.50070	199.00	0	4.88
0.50524	199.00	0	4.88
0.51083	202.00	0	4.88
0.51533	216.00	0	4.88
