0.00024	471.00	0	0.00
0.00154	467.00	0	0.00
0.00504	470.00	0	0.00
0.01065	467.00	0	0.00
0.01524	472.00	0	0.00
0.02082	468.00	0	0.00
0.02545	470.00	0	0.00
0.03102	470.00	0	0.00
0.03560	465.00	0	0.00
0.04011	468.00	0	0.00
0.04577	462.00	0	0.00
0.05035	464.00	0	0.00
0.05606	465.00	0	0.00
0.06068	457.00	0	0.00
0.06530	430.00	0	0.00
0.07095	353.00	0	0.00
0.07554	310.00	0	0.00
0.08019	277.00	0	0.00
0.08590	269.00	0	0.00
0.09053	275.00	0	0.00
0.09525	269.00	0	0.00
0.10097	269.00	0	0.00
0.10566	272.00	0	0.00
0.11031	269.00	0	0.00
0.11602	280.00	0	0.00
0.12065	269.00	0	0.00
0.12529	276.00	0	0.00
0.13099	318.00	1	0.00
0.13567	380.00	0	0.00
0.14033	416.00	0	0.00
0.14604	427.00	0	0.00
0.15068	434.00	0	0.00
0.15535	437.00	0	0.00
0.16003	440.00	0	0.00
0.16567	448.00	0	0.00
0.17032	443.00	0	0.00
0.17595	437.00	0	0.00
0.18062	371.00	1	0.00
0.18527	314.00	0	0.00
0.19098	280.00	0	0.00
0.19562	270.00	0	0.00
0.20027	264.00	0	0.00
0.20596	256.00	0	0.00
0.21063	246.00	0	0.00
0.21530	253.00	0	0.00
0.22105	252.00	0	0.00
0.22575	267.00	0	0.00
0.23041	326.00	1	0.00
0.23504	393.00	0	0.00
0.24070	441.00	0	0.00
0.24540	446.00	0	0.00
0.25009	457.00	0	0.00
0.25580	459.00	0	0.00
0.26053	454.00	0	0.00
0.26518	459.00	0	0.00
0.27090	455.00	0	0.00
0.27554	419.00	1	0.00
0.28019	340.00	0	0.00
0.28593	275.00	0	0.00
0.29057	273.00	0	0.00
0.29526	265.00	0	0.00
0.30096	266.00	0	0.00
0.30564	269.00	0	0.00
0.31029	268.00	0	0.00
0.31605	278.00	0	0.00
0.32071	267.00	0	0.00
0.32537	287.00	0	0.00
0.33000	332.00	1	0.00
0.33569	402.00	0	5.02
0.34045	424.00	0	5.02
0.34523	426.00	0	5.02
0.35102	436.00	0	5.02
0.35583	447.00	0	5.02
0.36058	440.00	0	5.02
0.36533	450.00	0	5.02
0.37023	436.00	0	5.02
0.37609	355.00	1	5.02
0.38079	305.00	0	5.02
0.38546	271.00	0	5.02
0.39023	802.00	0	5.12
0.39596	257.00	0	5.12
0.40072	250.00	0	5.12
0.40548	250.00	0	5.12
0.41022	247.00	0	5.12
0.41603	259.00	0	5.12
0.42082	289.00	1	5.12
0.42556	357.00	0	5.12
0.43032	425.00	0	5.25
0.43506	441.00	0	5.25
0.44088	455.00	0	5.25
0.44577	454.00	0	5.25
0.45054	458.00	0	5.25
0.45525	456.00	0	5.25
0.46100	454.00	0	5.25
0.46578	415.00	1	5.25
0.47049	330.00	0	5.25
