2.00245	529.00	0	0.00
2.00417	525.00	0	0.00
2.00606	530.00	0	0.00
2.00788	533.00	0	0.00
2.00963	528.00	0	0.00
2.01139	518.00	0	0.00
2.01344	513.00	0	0.00
2.01528	514.00	0	0.00
2.01705	503.00	0	0.00
2.01886	477.00	0	0.00
2.02073	442.00	0	0.00
2.02253	399.00	0	0.00
2.02436	358.00	0	0.00
2.02618	333.00	0	0.00
2.02805	316.00	0	0.00
2.02988	309.00	0	0.00
2.03176	313.00	0	0.00
2.03361	312.00	0	0.00
2.03548	303.00	0	0.00
2.03733	297.00	0	0.00
2.03914	300.00	0	0.00
2.04095	304.00	0	0.00
2.04278	303.00	0	0.00
2.04459	299.00	0	0.00
2.04638	297.00	0	0.00
2.04830	300.00	0	0.00
2.05013	299.00	0	0.00
2.05192	292.00	0	0.00
2.05373	287.00	0	0.00
2.05562	290.00	0	0.00
2.05743	295.00	0	0.00
2.05925	291.00	0	0.00
2.06108	285.00	0	0.00
2.06301	285.00	0	0.00
2.06488	293.00	0	0.00
2.06672	305.00	0	0.00
2.06875	313.00	0	0.00
2.07055	333.00	1	0.00
2.07352	397.00	0	0.00
2.07534	432.00	0	0.00
2.07788	454.00	0	0.00
2.07983	466.00	0	0.00
2.08156	485.00	0	0.00
2.08324	495.00	0	0.00
2.08494	499.00	0	0.00
2.08675	499.00	0	0.00
2.08856	507.00	0	0.00
2.09027	520.00	0	0.00
2.09206	524.00	0	0.00
2.09390	523.00	0	0.00
2.09572	519.00	0	0.00
2.09741	526.00	0	0.00
2.09928	532.00	0	0.00
2.10114	532.00	0	0.00
2.10302	525.00	0	0.00
2.10490	520.00	0	0.00
2.10645	524.00	0	0.00
2.10797	523.00	0	0.00
2.10947	518.00	0	0.00
2.11092	504.00	0	0.00
2.11247	488.00	1	0.00
2.11400	474.00	0	0.00
2.11555	456.00	0	0.00
2.11700	427.00	0	0.00
2.11852	385.00	0	0.00
2.12005	350.00	0	0.00
2.12155	329.00	0	0.00
2.12304	324.00	0	0.00
2.12453	325.00	0	0.00
2.12601	319.00	0	0.00
2.12745	309.00	0	0.00
2.12888	301.00	0	0.00
2.13036	300.00	0	0.00
2.13188	301.00	0	0.00
2.13339	300.00	0	0.00
2.13486	293.00	0	0.00
2.13640	283.00	0	0.00
2.13796	281.00	0	0.00
2.13952	282.00	0	0.00
2.14098	284.00	0	0.00
2.14251	281.00	0	0.00
2.14404	275.00	0	0.00
2.14550	273.00	0	0.00
2.14700	276.00	0	0.00
2.14852	282.00	0	0.00
2.15001	284.00	0	0.00
2.15157	283.00	0	0.00
2.15306	279.00	0	0.00
2.15452	279.00	0	0.00
2.15598	284.00	0	0.00
2.15739	290.00	0	0.00
2.15881	293.00	0	0.00
2.16028	290.00	0	0.00
2.16176	290.00	0	0.00
2.16316	300.00	0	0.00
2.16459	319.00	0	0.00
2.16637	355.00	1	0.00
2.16787	384.00	0	0.00
2.16927	417.00	0	0.00
2.17147	439.00	0	0.00
2.17298	458.00	0	0.00
2.17440	470.00	0	0.00
2.17869	494.00	0	0.00
2.18199	517.00	0	0.00
2.18533	521.00	0	0.00
2.18939	527.00	0	0.00
2.19371	529.00	0	0.00
2.19713	525.00	0	0.00
2.20094	523.00	0	0.00
2.20498	501.00	1	0.00
2.20831	477.00	0	0.00
2.21247	370.00	0	0.00
2.21393	343.00	0	0.00
2.21699	323.00	0	0.00
2.22060	302.00	0	0.00
2.22379	305.00	0	0.00
2.22684	297.00	0	0.00
2.23059	293.00	0	0.00
2.23427	301.00	0	0.00
2.23745	288.00	0	0.00
2.24060	291.00	0	0.00
2.24442	284.00	0	0.00
2.24815	287.00	0	0.00
2.25129	285.00	0	0.00
2.25441	283.00	0	0.00
2.25828	319.00	1	0.00
2.26255	381.00	0	0.00
2.26579	443.00	0	0.00
2.26903	466.00	0	0.00
2.27293	491.00	0	0.00
