2.00237	435.00	0	0.00
2.00370	436.00	0	0.00
2.00508	437.00	0	0.00
2.00636	435.00	0	0.00
2.00763	437.00	0	0.00
2.00890	434.00	0	0.00
2.01018	431.00	0	0.00
2.01154	428.00	0	0.00
2.01291	426.00	0	0.00
2.01419	420.00	0	0.00
2.01546	414.00	0	0.00
2.01678	398.00	0	0.00
2.01816	382.00	0	0.00
2.01944	365.00	0	0.00
2.02071	343.00	0	0.00
2.02203	321.00	0	0.00
2.02337	299.00	0	0.00
2.02472	283.00	0	0.00
2.02600	273.00	0	0.00
2.02732	265.00	0	0.00
2.02867	260.00	0	0.00
2.03002	258.00	0	0.00
2.03130	254.00	0	0.00
2.03259	250.00	0	0.00
2.03394	243.00	0	0.00
2.03529	244.00	0	0.00
2.03657	241.00	0	0.00
2.03788	59.00	0	0.00
2.03923	235.00	0	0.00
2.04057	233.00	0	0.00
2.04185	231.00	0	0.00
2.04316	230.00	0	0.00
2.04450	231.00	0	0.00
2.04585	229.00	0	0.00
2.04713	229.00	0	0.00
2.04843	229.00	0	0.00
2.04977	229.00	0	0.00
2.05115	231.00	0	0.00
2.05242	232.00	0	0.00
2.05375	233.00	0	0.00
2.05515	235.00	0	0.00
2.05643	236.00	0	0.00
2.05770	237.00	0	0.00
2.05903	240.00	0	0.00
2.06037	245.00	0	0.00
2.06172	251.00	0	0.00
2.06301	254.00	0	0.00
2.06431	264.00	0	0.00
2.06564	275.00	0	0.00
2.06701	302.00	1	0.00
2.06830	330.00	0	0.00
2.06961	351.00	0	0.00
2.07098	368.00	0	0.00
2.07232	380.00	0	0.00
2.07360	392.00	0	0.00
2.07503	404.00	0	0.00
2.07644	413.00	0	0.00
2.07783	420.00	0	0.00
2.07911	429.00	0	0.00
2.08038	436.00	0	0.00
2.08168	441.00	0	0.00
2.08305	446.00	0	0.00
2.08440	452.00	0	0.00
2.08567	455.00	0	0.00
2.08700	454.00	0	0.00
2.08834	459.00	0	0.00
2.08967	457.00	0	0.00
2.09108	457.00	0	0.00
2.09238	459.00	0	0.00
2.09372	459.00	0	0.00
2.09510	457.00	0	0.00
2.09637	460.00	0	0.00
2.09763	455.00	0	0.00
2.09896	454.00	0	0.00
2.10030	453.00	0	0.00
2.10164	452.00	0	0.00
2.10296	450.00	0	0.00
2.10430	445.00	0	0.00
2.10564	442.00	0	0.00
2.10708	432.00	0	0.00
2.10841	419.00	0	0.00
2.10972	398.00	1	0.00
2.11110	371.00	0	0.00
2.11250	340.00	0	0.00
2.11377	312.00	0	0.00
2.11510	291.00	0	0.00
2.11646	278.00	0	0.00
2.11812	270.00	0	0.00
2.11941	263.00	0	0.00
2.12094	129.00	0	0.00
2.12239	255.00	0	0.00
2.12373	254.00	0	0.00
2.12518	251.00	0	0.00
2.12671	249.00	0	0.00
2.12808	249.00	0	0.00
2.12946	247.00	0	0.00
2.13128	245.00	0	0.00
2.13305	245.00	0	0.00
2.13434	243.00	0	0.00
2.13590	244.00	0	0.00
2.13740	244.00	0	0.00
2.13882	245.00	0	0.00
2.14123	244.00	0	0.00
2.14378	246.00	0	0.00
2.14627	245.00	0	0.00
2.14877	245.00	0	0.00
2.15129	245.00	0	0.00
2.15387	250.00	0	0.00
2.15638	262.00	1	0.00
2.15882	295.00	0	0.00
2.16134	332.00	0	0.00
2.16384	358.00	0	0.00
2.16636	381.00	0	0.00
2.16884	397.00	0	0.00
2.17129	408.00	0	0.00
2.17376	417.00	0	0.00
2.17618	422.00	0	0.00
2.17867	425.00	0	0.00
2.18117	431.00	0	0.00
2.18371	435.00	0	0.00
2.18623	437.00	0	0.00
2.18875	436.00	0	0.00
2.19141	436.00	0	0.00
2.19392	434.00	0	0.00
2.19639	428.00	0	0.00
2.19883	413.00	1	0.00
2.20135	390.00	0	0.00
2.20393	355.00	0	0.00
2.20647	309.00	0	0.00
2.20895	279.00	0	0.00
2.21151	264.00	0	0.00
2.21403	255.00	0	0.00
2.21659	251.00	0	0.00
2.21901	242.00	0	0.00
2.22158	238.00	0	0.00
2.22408	234.00	0	0.00
2.22653	231.00	0	0.00
2.22902	231.00	0	0.00
2.23145	230.00	0	0.00
2.23394	230.00	0	0.00
2.23642	233.00	0	0.00
2.23897	235.00	0	0.00
2.24148	239.00	0	0.00
2.24401	245.00	0	0.00
2.24648	255.00	0	0.00
2.24893	277.00	1	0.00
2.25152	327.00	0	0.00
2.25403	362.00	0	0.00
2.25656	388.00	0	0.00
2.25915	408.00	0	0.00
2.26161	424.00	0	0.00
2.26408	436.00	0	0.00
2.26661	445.00	0	0.00
2.26911	453.00	0	0.00
2.27159	458.00	0	0.00
2.27400	460.00	0	0.00
2.27649	460.00	0	0.00
2.27900	460.00	0	0.00
2.28144	455.00	0	0.00
2.28397	452.00	0	0.00
2.28642	451.00	0	0.00
2.28889	443.00	0	0.00
2.29142	425.00	1	0.00
2.29390	392.00	0	0.00
2.29640	337.00	0	0.00
2.29893	292.00	0	0.00
2.30140	272.00	0	0.00
2.30396	261.00	0	0.00
2.30648	256.00	0	5.50
2.30897	252.00	0	5.50
2.31174	248.00	0	5.50
2.31476	246.00	0	5.50
2.31761	244.00	0	5.50
2.32039	245.00	0	5.50
2.32334	244.00	0	5.50
2.32605	245.00	0	5.50
2.32868	245.00	0	5.50
2.33129	246.00	0	5.50
2.33389	245.00	0	5.50
2.33652	245.00	0	5.50
2.33906	252.00	0	5.50
2.34149	269.00	0	5.50
2.34399	305.00	1	5.50
2.34645	340.00	0	5.50
2.34898	363.00	0	5.50
2.35151	384.00	0	5.50
2.35398	400.00	0	5.50
2.35655	412.00	0	5.50
2.35909	417.00	0	5.50
2.36160	424.00	0	5.50
2.36414	427.00	0	5.50
2.36665	431.00	0	5.50
2.36916	434.00	0	5.50
2.37170	437.00	0	5.50
2.37410	435.00	0	5.50
2.37659	437.00	0	5.50
2.37911	431.00	0	5.50
2.38155	423.00	0	5.50
2.38406	409.00	1	5.50
2.38645	383.00	0	5.50
2.38895	342.00	0	5.50
2.39145	299.00	0	5.50
2.39403	274.00	0	5.50
2.39651	262.00	0	5.50
2.39891	255.00	0	5.50
2.40138	248.00	0	5.50
2.40387	242.00	0	5.50
2.40635	237.00	0	5.50
2.40890	234.00	0	5.40
2.41145	230.00	0	5.40
2.41446	231.00	0	5.40
2.41698	230.00	0	5.40
2.41942	249.00	0	5.40
2.42201	234.00	0	5.40
2.42450	235.00	0	5.40
2.42701	241.00	0	5.40
2.42950	247.00	0	5.40
2.43198	257.00	0	5.40
2.43450	281.00	1	5.40
2.43702	328.00	0	5.40
2.43953	365.00	0	5.40
2.44215	390.00	0	5.40
2.44470	409.00	0	5.40
2.44722	424.00	0	5.40
2.44972	438.00	0	5.40
2.45222	446.00	0	5.40
2.45475	453.00	0	5.40
2.45722	456.00	0	5.40
2.45970	459.00	0	5.40
2.46216	461.00	0	5.40
2.46459	459.00	0	5.40
2.46714	454.00	0	5.40
2.46963	453.00	0	5.40
2.47218	449.00	0	5.40
2.47468	437.00	0	5.40
2.47715	416.00	1	5.40
2.47962	371.00	0	5.40
2.48211	313.00	0	5.40
2.48463	283.00	0	5.40
2.48714	269.00	0	5.40
2.48962	259.00	0	5.40
2.49217	255.00	0	5.40
2.49468	250.00	0	5.40
2.49721	248.00	0	5.40
2.49971	246.00	0	5.40
2.50224	244.00	0	5.40
2.50474	244.00	0	5.40
2.50728	244.00	0	5.40
2.51003	245.00	0	5.38
2.51268	245.00	0	5.38
2.51525	245.00	0	5.38
2.51773	245.00	0	5.38
2.52021	244.00	0	5.38
2.52269	246.00	0	5.38
