0.00042	538.00	0	0.00
0.00198	539.00	0	0.00
0.00575	526.00	0	0.00
0.01086	534.00	0	0.00
0.01544	529.00	0	0.00
0.02002	525.00	0	0.00
0.02568	517.00	0	0.00
0.03026	481.00	0	0.00
0.03592	458.00	0	0.00
0.04053	428.00	0	0.00
0.04505	397.00	0	0.00
0.05072	385.00	0	0.00
0.05546	357.00	0	0.00
0.06017	367.00	0	0.00
0.06585	355.00	0	0.00
0.07043	341.00	0	0.00
0.07507	340.00	0	0.00
0.08085	320.00	0	0.00
0.08551	321.00	0	0.00
0.09022	316.00	0	0.00
0.09603	315.00	0	0.00
0.10064	331.00	0	0.00
0.10523	322.00	0	0.00
0.11093	335.00	0	0.00
0.11554	338.00	0	0.00
0.12017	340.00	0	0.00
0.12587	383.00	1	0.00
0.13047	428.00	0	0.00
0.13503	508.00	0	0.00
0.14077	538.00	0	0.00
0.14545	561.00	0	0.00
0.15012	582.00	0	0.00
0.15583	579.00	0	0.00
0.16049	589.00	0	0.00
0.16513	587.00	0	0.00
0.17085	581.00	0	0.00
0.17551	587.00	0	0.00
0.18015	559.00	0	0.00
0.18581	526.00	1	0.00
0.19040	429.00	0	0.00
0.19599	364.00	0	0.00
0.20058	366.00	0	0.00
0.20519	343.00	0	0.00
0.21091	348.00	0	0.00
0.21552	349.00	0	0.00
0.22013	337.00	0	0.00
0.22585	342.00	0	0.00
0.23050	327.00	0	0.00
0.23518	337.00	0	0.00
0.24092	350.00	0	0.00
0.24580	393.00	1	0.00
0.25040	482.00	0	0.00
0.25511	519.00	0	0.00
0.26096	555.00	0	0.00
0.26589	570.00	0	0.00
0.27066	574.00	0	0.00
0.27545	589.00	0	0.00
0.28014	576.00	0	0.00
0.28592	579.00	0	0.00
0.29103	556.00	1	0.00
0.29603	495.00	0	0.00
0.30064	426.00	0	0.00
0.30542	369.00	0	0.00
0.31026	367.00	0	0.00
0.31592	340.00	0	0.00
0.32058	323.00	0	0.00
0.32523	329.00	0	0.00
0.33103	322.00	0	0.00
0.33580	336.00	0	0.00
0.34051	340.00	0	0.00
0.34533	347.00	0	0.00
0.35002	410.00	1	0.00
0.35589	494.00	0	0.00
0.36060	540.00	0	0.00
0.36523	563.00	0	0.00
0.37100	574.00	0	0.00
0.37559	588.00	0	0.00
0.38019	581.00	0	0.00
0.38589	582.00	0	0.00
0.39051	569.00	0	0.00
0.39526	537.00	1	0.00
0.40091	435.00	0	0.00
0.40551	364.00	0	4.77
0.41018	366.00	0	4.77
0.41595	352.00	0	4.77
0.42086	343.00	0	4.77
0.42559	353.00	0	4.77
0.43024	331.00	0	4.77
0.43602	336.00	0	4.77
0.44077	335.00	0	4.77
0.44566	336.00	0	4.77
0.45035	393.00	1	4.77
0.45593	478.00	0	4.77
0.46056	528.00	0	4.77
0.46527	548.00	0	4.77
0.47003	567.00	0	4.77
0.47599	585.00	0	4.77
0.48099	579.00	0	4.77
0.48579	586.00	0	4.77
0.49050	575.00	0	4.77
0.49556	546.00	1	4.77
0.50034	494.00	0	4.77
0.50546	395.00	0	4.89
0.51013	379.00	0	4.89
0.51598	352.00	0	4.89
0.52075	328.00	0	4.89
0.52552	332.00	0	4.89
0.53028	319.00	0	4.89
0.53502	337.00	0	4.89
0.54093	341.00	0	4.89
0.54567	339.00	0	4.89
0.55039	386.00	1	4.89
0.55510	454.00	0	4.89
0.56098	527.00	0	4.89
0.56583	557.00	0	4.89
0.57055	570.00	0	4.89
0.57531	588.00	0	4.89
0.58009	578.00	0	4.89
0.58588	586.00	0	4.89
0.59063	577.00	0	4.89
0.59542	554.00	0	4.89
0.60017	507.00	1	4.89
0.60500	392.00	0	4.88
0.61071	365.00	0	4.88
0.61543	352.00	0	4.88
0.62018	345.00	0	4.88
0.62598	359.00	0	4.88
0.63072	333.00	0	4.88
0.63552	341.00	0	4.88
0.64022	333.00	0	4.88
0.64605	330.00	0	4.88
0.65083	377.00	0	4.88
0.65574	442.00	1	4.88
0.66054	519.00	0	4.88
0.66538	541.00	0	4.88
0.67008	561.00	0	4.88
0.67575	579.00	0	4.88
0.68038	574.00	0	4.88
0.68502	590.00	0	4.88
0.69077	581.00	0	4.88
0.69543	568.00	0	4.88
0.70005	545.00	1	4.88
0.70583	433.00	0	4.89
0.71040	392.00	0	4.89
0.71518	364.00	0	4.89
0.72097	336.00	0	4.89
0.72584	335.00	0	4.89
0.73059	271.00	0	4.89
0.73524	334.00	0	4.89
0.74094	338.00	0	4.89
0.74566	335.00	1	4.89
0.75043	357.00	0	4.89
0.75514	392.00	0	4.89
0.76090	497.00	0	4.89
0.76551	529.00	0	4.89
0.77016	557.00	0	4.89
0.77587	582.00	0	4.89
0.78051	577.00	0	4.89
0.78522	589.00	0	4.89
0.79100	586.00	0	4.89
0.79565	575.00	0	4.89
0.80034	564.00	0	4.89
0.80505	498.00	1	4.89
0.81085	391.00	0	4.88
0.81547	364.00	0	4.88
0.82009	353.00	0	4.88
0.82584	357.00	0	4.88
0.83051	344.00	0	4.88
0.83519	347.00	0	4.88
0.84091	339.00	0	4.88
0.84561	332.00	0	4.88
0.85026	340.00	0	4.88
0.85599	355.00	0	4.88
0.86067	430.00	1	4.88
0.86529	495.00	0	4.88
0.87099	535.00	0	4.88
0.87559	563.00	0	4.88
0.88024	565.00	0	4.88
0.88601	582.00	0	4.88
0.89067	584.00	0	4.88
0.89544	580.00	0	4.88
0.90009	585.00	0	4.88
0.90582	545.00	1	4.88
0.91057	495.00	0	4.86
0.91523	405.00	0	4.86
0.92089	367.00	0	4.86
0.92558	361.00	0	4.86
0.93024	331.00	0	4.86
0.93596	327.00	0	4.86
0.94069	328.00	0	4.86
0.94542	327.00	0	4.86
0.95013	344.00	0	4.86
0.95595	335.00	0	4.86
0.96067	365.00	0	4.86
0.96545	418.00	1	4.86
0.97011	498.00	0	4.86
0.97580	545.00	0	4.86
0.98054	562.00	0	4.86
0.98595	580.00	0	4.86
