0.0050
4.6555	581.0000	4.5437
4.6605	583.0000	4.5437
4.6654	547.0000	4.5437
4.6703	498.0000	4.5437
4.6752	463.0000	4.5437
4.6801	426.0000	4.5437
4.6851	375.0000	4.5437
4.6900	336.0000	4.5437
4.6959	317.0000	4.5437
4.7008	311.0000	4.5437
4.7059	307.0000	4.5437
4.7109	306.0000	4.5437
4.7158	308.0000	4.5437
4.7208	319.0000	4.5437
4.7256	333.0000	4.5437
4.7305	349.0000	4.5437
4.7360	382.0000	4.5437
4.7407	440.0000	4.5437
4.7457	498.0000	4.5437
4.7506	538.0000	4.5437
4.7556	563.0000	4.5437
4.7610	583.0000	4.5437
4.7653	591.0000	4.5437
4.7707	585.0000	4.5454
4.7759	528.0000	4.5454
4.7808	469.0000	4.5454
4.7857	433.0000	4.5454
4.7905	395.0000	4.5454
4.7955	351.0000	4.5454
4.8004	326.0000	4.5454
4.8053	311.0000	4.5454
4.8101	306.0000	4.5454
4.8150	302.0000	4.5454
4.8200	300.0000	4.5454
4.8250	301.0000	4.5454
4.8306	308.0000	4.5454
4.8357	323.0000	4.5454
4.8405	337.0000	4.5454
4.8455	355.0000	4.5454
4.8506	399.0000	4.5454
4.8558	463.0000	4.5454
4.8610	516.0000	4.5454
4.8652	543.0000	4.5454
4.8704	566.0000	4.5454
4.8753	582.0000	4.5454
4.8801	584.0000	4.5454
4.8853	557.0000	4.5454
4.8902	506.0000	4.5454
4.8960	460.0000	4.5454
4.9000	434.0000	4.5454
4.9059	370.0000	4.5454
4.9108	336.0000	4.5454
4.9157	319.0000	4.5454
4.9208	311.0000	4.5454
4.9259	308.0000	4.5454
4.9309	305.0000	4.5454
4.9359	308.0000	4.5454
4.9411	319.0000	4.5454
4.9459	333.0000	4.5454
4.9501	347.0000	4.5454
4.9551	374.0000	4.5454
4.9611	445.0000	4.5454
4.9650	491.0000	4.5454
4.9709	538.0000	4.5454
4.9759	565.0000	4.5454
4.9809	581.0000	4.5454
4.9857	592.0000	4.5454
4.9907	581.0000	4.5454
4.9956	521.0000	4.5454
5.0005	466.0000	4.5454
5.0056	426.0000	4.5454
5.0105	387.0000	4.5454
5.0153	345.0000	4.5454
5.0204	322.0000	4.5515
5.0251	311.0000	4.5515
5.0304	304.0000	4.5515
5.0354	302.0000	4.5515
5.0405	300.0000	4.5515
5.0452	302.0000	4.5515
5.0501	312.0000	4.5515
5.0554	328.0000	4.5515
5.0604	345.0000	4.5515
5.0652	372.0000	4.5515
5.0701	430.0000	4.5515
5.0751	490.0000	4.5515
5.0801	530.0000	4.5515
5.0850	558.0000	4.5515
5.0910	577.0000	4.5515
5.0959	578.0000	4.5515
5.1006	547.0000	4.5515
5.1054	498.0000	4.5515
5.1104	464.0000	4.5515
5.1155	425.0000	4.5515
5.1205	372.0000	4.5515
5.1253	337.0000	4.5515
5.1301	319.0000	4.5515
5.1361	311.0000	4.5515
5.1409	307.0000	4.5515
5.1458	306.0000	4.5515
5.1507	309.0000	4.5515
5.1557	319.0000	4.5515
5.1605	333.0000	4.5515
5.1654	349.0000	4.5515
5.1703	380.0000	4.5515
5.1752	439.0000	4.5515
5.1802	497.0000	4.5515
5.1861	542.0000	4.5515
5.1902	562.0000	4.5515
5.1960	583.0000	4.5515
5.2009	592.0000	4.5515
5.2058	577.0000	4.5515
5.2105	259.0000	4.5515
5.2153	463.0000	4.5515
5.2202	428.0000	4.5515
5.2251	388.0000	4.5515
5.2300	811.0000	4.5515
5.2359	320.0000	4.5515
5.2407	309.0000	4.5515
5.2455	304.0000	4.5515
5.2504	302.0000	4.5515
5.2553	300.0000	4.5515
5.2602	303.0000	4.5515
5.2652	313.0000	4.5515
5.2706	328.0000	4.3574
5.2756	344.0000	4.3574
5.2806	370.0000	4.3574
5.2858	429.0000	4.3574
5.2907	487.0000	4.3574
5.2956	528.0000	4.3574
5.3005	556.0000	4.3574
5.3053	574.0000	4.3574
5.3102	584.0000	4.3574
5.3151	568.0000	4.3574
5.3201	518.0000	4.3574
5.3254	475.0000	4.3574
5.3304	437.0000	4.3574
5.3360	381.0000	4.3574
5.3408	340.0000	4.3574
5.3457	321.0000	4.3574
5.3501	314.0000	4.3574
5.3560	308.0000	4.3574
5.3610	307.0000	4.3574
5.3658	307.0000	4.3574
5.3707	317.0000	4.3574
5.3756	332.0000	4.3574
5.3808	348.0000	4.3574
5.3857	378.0000	4.3574
5.3907	437.0000	4.3574
5.3957	496.0000	4.3574
5.4006	534.0000	4.3574
5.4058	563.0000	4.3574
5.4100	579.0000	4.3574
5.4160	592.0000	4.3574
5.4201	589.0000	4.3574
5.4260	530.0000	4.3574
5.4309	470.0000	4.3574
5.4359	434.0000	4.3574
5.4407	397.0000	4.3574
5.4455	354.0000	4.3574
5.4504	327.0000	4.3574
5.4553	313.0000	4.3574
5.4602	307.0000	4.3574
5.4651	302.0000	4.3574
5.4710	300.0000	4.3574
5.4751	301.0000	4.3574
5.4810	306.0000	4.3574
5.4859	320.0000	4.3574
5.4907	334.0000	4.3574
5.4956	350.0000	4.3574
5.5010	388.0000	4.3574
5.5058	446.0000	4.3574
5.5111	504.0000	4.3574
5.5154	536.0000	4.3574
5.5208	563.0000	4.5448
5.5252	578.0000	4.5448
5.5301	584.0000	4.5448
5.5360	554.0000	4.5448
5.5409	503.0000	4.5448
5.5457	466.0000	4.5448
5.5505	433.0000	4.5448
5.5554	379.0000	4.5448
5.5603	341.0000	4.5448
5.5652	320.0000	4.5448
5.5700	313.0000	4.5448
5.5759	308.0000	4.5448
5.5808	306.0000	4.5448
5.5856	308.0000	4.5448
5.5904	316.0000	4.5448
5.5953	331.0000	4.5448
5.6001	346.0000	4.5448
5.6060	383.0000	4.5448
5.6102	432.0000	4.5448
5.6156	498.0000	4.5448
5.6204	535.0000	4.5448
5.6251	561.0000	4.5448
5.6303	579.0000	4.5448
5.6353	592.0000	4.5448
5.6402	586.0000	4.5448
5.6461	519.0000	4.5448
5.6510	465.0000	4.5448
5.6559	427.0000	4.5448
5.6601	397.0000	4.5448
5.6660	344.0000	4.5448
5.6702	324.0000	4.5448
5.6751	312.0000	4.5448
5.6810	304.0000	4.5448
5.6851	302.0000	4.5448
5.6902	300.0000	4.5448
5.6953	301.0000	4.5448
5.7003	310.0000	4.5448
5.7052	323.0000	4.5448
5.7101	339.0000	4.5448
5.7150	356.0000	4.5448
5.7201	403.0000	4.5448
5.7253	467.0000	4.5448
5.7301	515.0000	4.5448
5.7355	550.0000	4.5448
5.7408	571.0000	4.5448
5.7459	584.0000	4.5448
5.7501	583.0000	4.5448
5.7554	544.0000	4.5448
5.7605	499.0000	4.5448
5.7658	458.0000	4.5448
5.7711	419.0000	4.5540
5.7756	373.0000	4.5540
5.7809	333.0000	4.5540
5.7852	320.0000	4.5540
5.7908	311.0000	4.5540
5.7958	307.0000	4.5540
5.8004	307.0000	4.5540
5.8051	306.0000	4.5540
5.8104	317.0000	4.5540
5.8154	331.0000	4.5540
5.8205	347.0000	4.5540
5.8256	376.0000	4.5540
5.8307	436.0000	4.5540
5.8358	498.0000	4.5540
5.8403	532.0000	4.5540
5.8453	561.0000	4.5540
5.8502	579.0000	4.5540
5.8552	590.0000	4.5540
5.8604	588.0000	4.5540
5.8653	535.0000	4.5540
5.8704	473.0000	4.5540
5.8759	431.0000	4.5540
5.8811	389.0000	4.5540
5.8861	348.0000	4.5540
5.8904	325.0000	4.5540
5.8956	312.0000	4.5540
5.9007	306.0000	4.5540
5.9057	301.0000	4.5540
5.9105	301.0000	4.5540
5.9156	301.0000	4.5540
5.9205	308.0000	4.5540
5.9256	323.0000	4.5540
5.9304	337.0000	4.5540
5.9354	356.0000	4.5540
5.9403	401.0000	4.5540
5.9450	463.0000	4.5540
5.9500	513.0000	4.5540
5.9559	550.0000	4.5540
5.9609	571.0000	4.5540
5.9658	579.0000	4.5540
5.9706	564.0000	4.5540
5.9755	516.0000	4.5540
5.9805	474.0000	4.5540
5.9854	442.0000	4.5540
5.9902	391.0000	4.5540
5.9952	346.0000	4.5540
6.0001	323.0000	4.5540
6.0052	313.0000	4.5540
6.0103	309.0000	4.5540
6.0152	306.0000	4.5540
6.0206	307.0000	4.5540
6.0255	316.0000	4.6514
6.0300	329.0000	4.6514
6.0354	347.0000	4.6514
6.0407	376.0000	4.6514
6.0457	435.0000	4.6514
6.0509	498.0000	4.6514
6.0550	529.0000	4.6514
6.0609	564.0000	4.6514
6.0655	579.0000	4.6514
6.0705	591.0000	4.6514
6.0754	586.0000	4.6514
6.0804	534.0000	4.6514
6.0857	472.0000	4.6514
6.0906	433.0000	4.6514
6.0955	397.0000	4.6514
6.1005	353.0000	4.6514
6.1053	325.0000	4.6514
6.1106	312.0000	4.6514
6.1156	305.0000	4.6514
6.1205	289.0000	4.6514
6.1254	301.0000	4.6514
6.1305	301.0000	4.6514
6.1355	308.0000	4.6514
6.1404	321.0000	4.6514
6.1453	336.0000	4.6514
6.1501	352.0000	4.6514
6.1551	390.0000	4.6514
6.1611	463.0000	4.6514
6.1660	512.0000	4.6514
6.1710	546.0000	4.6514
6.1756	567.0000	4.6514
6.1804	580.0000	4.6514
6.1857	580.0000	4.6514
6.1903	547.0000	4.6514
6.1959	493.0000	4.6514
6.2008	458.0000	4.6514
6.2059	411.0000	4.6514
6.2105	368.0000	4.6514
6.2161	330.0000	4.6514
6.2203	318.0000	4.6514
6.2251	311.0000	4.6514
6.2303	307.0000	4.6514
6.2357	307.0000	4.6514
6.2410	310.0000	4.6514
6.2459	323.0000	4.6514
6.2508	337.0000	4.6514
6.2553	352.0000	4.6514
6.2610	395.0000	4.6514
6.2660	457.0000	4.6514
6.2702	503.0000	4.6514
6.2755	542.0000	4.5472
6.2804	566.0000	4.5472
6.2857	585.0000	4.5472
6.2908	594.0000	4.5472
6.2959	587.0000	4.5472
6.3009	535.0000	4.5472
6.3058	474.0000	4.5472
6.3110	436.0000	4.5472
6.3159	400.0000	4.5472
6.3208	358.0000	4.5472
6.3257	329.0000	4.5472
6.3306	313.0000	4.5472
6.3356	307.0000	4.5472
6.3406	302.0000	4.5472
6.3455	301.0000	4.5472
6.3505	300.0000	4.5472
6.3553	302.0000	4.5472
6.3602	314.0000	4.5472
6.3650	327.0000	4.5472
6.3709	348.0000	4.5472
6.3759	380.0000	4.5472
6.3808	438.0000	4.5472
6.3857	496.0000	4.5472
6.3906	533.0000	4.5472
6.3955	560.0000	4.5472
6.4005	576.0000	4.5472
6.4054	581.0000	4.5472
6.4103	558.0000	4.5472
6.4154	507.0000	4.5472
6.4203	471.0000	4.5472
6.4253	435.0000	4.5472
6.4310	377.0000	4.5472
6.4353	344.0000	4.5472
6.4403	321.0000	4.5472
6.4452	313.0000	4.5472
6.4501	308.0000	4.5472
6.4552	306.0000	4.5472
6.4604	306.0000	4.5472
6.4653	311.0000	4.5472
6.4705	326.0000	4.5472
6.4754	341.0000	4.5472
6.4806	361.0000	4.5472
6.4855	408.0000	4.5472
6.4904	469.0000	4.5472
6.4954	520.0000	4.5472
6.5006	552.0000	4.5472
6.5055	573.0000	4.5472
6.5105	589.0000	4.5472
6.5154	594.0000	4.5472
6.5203	578.0000	4.5472
6.5253	513.0000	4.4400
6.5302	461.0000	4.4400
6.5351	428.0000	4.4400
6.5400	388.0000	4.4400
6.5450	348.0000	4.4400
6.5511	320.0000	4.4400
6.5560	317.0000	4.4400
6.5610	152.0000	4.4400
6.5658	303.0000	4.4400
6.5707	300.0000	4.4400
6.5757	301.0000	4.4400
6.5806	307.0000	4.4400
6.5858	322.0000	4.4400
6.5907	335.0000	4.4400
6.5956	351.0000	4.4400
6.6002	382.0000	4.4400
6.6051	439.0000	4.4400
6.6100	500.0000	4.4400
6.6157	538.0000	4.4400
6.6209	565.0000	4.4400
6.6255	580.0000	4.4400
6.6310	584.0000	4.4400
6.6359	559.0000	4.4400
6.6407	509.0000	4.4400
6.6452	476.0000	4.4400
6.6511	435.0000	4.4400
6.6560	383.0000	4.4400
6.6604	346.0000	4.4400
6.6650	323.0000	4.4400
6.6710	313.0000	4.4400
6.6759	309.0000	4.4400
6.6804	306.0000	4.4400
6.6859	307.0000	4.4400
6.6909	312.0000	4.4400
6.6959	327.0000	4.4400
6.7004	340.0000	4.4400
6.7060	361.0000	4.4400
6.7109	407.0000	4.4400
6.7159	469.0000	4.4400
6.7204	514.0000	4.4400
6.7260	552.0000	4.4400
6.7300	570.0000	4.4400
6.7360	589.0000	4.4400
6.7402	595.0000	4.4400
6.7458	584.0000	4.4400
6.7507	526.0000	4.4400
6.7559	464.0000	4.4400
6.7602	437.0000	4.4400
6.7650	402.0000	4.4400
6.7702	358.0000	4.4400
6.7755	327.0000	4.4368
6.7804	313.0000	4.4368
6.7858	306.0000	4.4368
6.7907	301.0000	4.4368
6.7957	300.0000	4.4368
6.8007	300.0000	4.4368
6.8057	303.0000	4.4368
6.8109	316.0000	4.4368
6.8160	329.0000	4.4368
6.8208	345.0000	4.4368
6.8259	368.0000	4.4368
6.8308	420.0000	4.4368
6.8359	483.0000	4.4368
6.8410	526.0000	4.4368
6.8458	554.0000	4.4368
6.8508	574.0000	4.4368
6.8558	583.0000	4.4368
6.8607	573.0000	4.4368
6.8657	524.0000	4.4368
6.8707	484.0000	4.4368
6.8757	448.0000	4.4368
6.8806	406.0000	4.4368
6.8857	356.0000	4.4368
6.8911	326.0000	4.4368
6.8952	317.0000	4.4368
6.9005	310.0000	4.4368
6.9056	306.0000	4.4368
6.9106	306.0000	4.4368
6.9156	308.0000	4.4368
6.9205	320.0000	4.4368
6.9253	333.0000	4.4368
6.9302	349.0000	4.4368
6.9354	381.0000	4.4368
6.9405	438.0000	4.4368
6.9455	497.0000	4.4368
6.9504	535.0000	4.4368
6.9553	562.0000	4.4368
6.9606	582.0000	4.4368
6.9657	593.0000	4.4368
6.9707	590.0000	4.4368
6.9757	548.0000	4.4368
6.9811	478.0000	4.4368
6.9851	446.0000	4.4368
6.9900	414.0000	4.4368
6.9954	366.0000	4.4368
7.0001	335.0000	4.4368
7.0059	315.0000	4.4368
7.0102	308.0000	4.4368
7.0155	302.0000	4.4368
7.0204	301.0000	4.4368
7.0252	300.0000	4.4368
7.0302	301.0000	4.3406
7.0351	310.0000	4.3406
7.0403	324.0000	4.3406
7.0452	339.0000	4.3406
7.0500	355.0000	4.3406
7.0555	400.0000	4.3406
7.0603	459.0000	4.3406
7.0653	509.0000	4.3406
7.0701	543.0000	4.3406
7.0760	570.0000	4.3406
7.0810	583.0000	4.3406
7.0858	584.0000	4.3406
7.0900	555.0000	4.3406
7.0960	498.0000	4.3406
7.1008	462.0000	4.3406
7.1057	427.0000	4.3406
7.1106	377.0000	4.3406
7.1156	337.0000	4.3406
7.1206	320.0000	4.3406
7.1254	312.0000	4.3406
7.1301	308.0000	4.3406
7.1350	307.0000	4.3406
7.1409	306.0000	4.3406
7.1458	315.0000	4.3406
7.1508	329.0000	4.3406
7.1557	343.0000	4.3406
7.1606	361.0000	4.3406
7.1660	410.0000	4.3406
7.1707	468.0000	4.3406
7.1752	512.0000	4.3406
7.1807	550.0000	4.3406
7.1860	575.0000	4.3406
7.1912	591.0000	4.3406
7.1959	599.0000	4.3406
7.2009	596.0000	4.3406
7.2058	556.0000	4.3406
7.2107	493.0000	4.3406
7.2157	448.0000	4.3406
7.2207	419.0000	4.3406
7.2258	376.0000	4.3406
7.2308	340.0000	4.3406
7.2357	321.0000	4.3406
7.2407	309.0000	4.3406
7.2455	304.0000	4.3406
7.2504	301.0000	4.3406
7.2553	300.0000	4.3406
7.2601	301.0000	4.3406
7.2661	309.0000	4.3406
7.2711	324.0000	4.3406
7.2760	339.0000	4.3406
7.2801	353.0000	4.3320
7.2860	404.0000	4.3320
7.2909	464.0000	4.3320
7.2957	513.0000	4.3320
7.3005	544.0000	4.3320
7.3052	566.0000	4.3320
7.3110	584.0000	4.3320
7.3158	583.0000	4.3320
7.3206	555.0000	4.3320
7.3255	508.0000	4.3320
7.3304	471.0000	4.3320
7.3353	440.0000	4.3320
7.3402	394.0000	4.3320
7.3460	344.0000	4.3320
7.3508	323.0000	4.3320
7.3558	313.0000	4.3320
7.3609	309.0000	4.3320
7.3658	306.0000	4.3320
7.3708	306.0000	4.3320
7.3758	309.0000	4.3320
7.3806	320.0000	4.3320
7.3857	335.0000	4.3320
7.3906	349.0000	4.3320
7.3955	379.0000	4.3320
7.4006	436.0000	4.3320
7.4054	493.0000	4.3320
7.4104	533.0000	4.3320
7.4153	560.0000	4.3320
7.4203	581.0000	4.3320
7.4253	592.0000	4.3320
7.4301	595.0000	4.3320
7.4357	559.0000	4.3320
7.4400	497.0000	4.3320
7.4458	447.0000	4.3320
7.4503	418.0000	4.3320
7.4561	367.0000	4.3320
7.4610	500.0000	4.3320
7.4655	317.0000	4.3320
7.4708	308.0000	4.3320
7.4758	303.0000	4.3320
7.4806	301.0000	4.3320
7.4855	300.0000	4.3320
7.4905	301.0000	4.3320
7.4956	311.0000	4.3320
7.5004	325.0000	4.3320
7.5055	341.0000	4.3320
7.5105	364.0000	4.3320
7.5154	416.0000	4.3320
7.5205	479.0000	4.3320
7.5253	522.0000	4.3320
7.5302	551.0000	4.3587
7.5351	571.0000	4.3587
7.5409	582.0000	4.3587
7.5459	568.0000	4.3587
7.5509	520.0000	4.3587
7.5558	479.0000	4.3587
7.5609	446.0000	4.3587
7.5657	401.0000	4.3587
7.5706	355.0000	4.3587
7.5756	327.0000	4.3587
7.5804	315.0000	4.3587
7.5853	310.0000	4.3587
7.5902	306.0000	4.3587
7.5951	306.0000	4.3587
7.6001	307.0000	4.3587
7.6060	321.0000	4.3587
7.6110	336.0000	4.3587
7.6159	352.0000	4.3587
7.6209	387.0000	4.3587
7.6259	446.0000	4.3587
7.6308	502.0000	4.3587
7.6358	540.0000	4.3587
7.6407	565.0000	4.3587
7.6459	584.0000	4.3587
7.6509	593.0000	4.3587
7.6560	586.0000	4.3587
7.6610	536.0000	4.3587
7.6660	472.0000	4.3587
7.6710	435.0000	4.3587
7.6751	407.0000	4.3587
7.6810	353.0000	4.3587
7.6860	327.0000	4.3587
7.6910	312.0000	4.3587
7.6959	306.0000	4.3587
7.7009	302.0000	4.3587
7.7050	301.0000	4.3587
7.7109	301.0000	4.3587
7.7160	305.0000	4.3587
7.7209	318.0000	4.3587
7.7258	332.0000	4.3587
7.7308	348.0000	4.3587
7.7359	379.0000	4.3587
7.7408	436.0000	4.3587
7.7457	494.0000	4.3587
7.7506	532.0000	4.3587
7.7559	560.0000	4.3587
7.7609	578.0000	4.3587
7.7658	583.0000	4.3587
7.7710	561.0000	4.3587
7.7759	512.0000	4.3587
7.7809	472.0000	4.4448
7.7860	439.0000	4.4448
7.7909	387.0000	4.4448
7.7960	344.0000	4.4448
7.8009	322.0000	4.4448
7.8059	313.0000	4.4448
7.8109	309.0000	4.4448
7.8159	306.0000	4.4448
7.8210	306.0000	4.4448
7.8260	312.0000	4.4448
7.8310	325.0000	4.4448
7.8360	341.0000	4.4448
7.8408	359.0000	4.4448
7.8459	403.0000	4.4448
7.8508	464.0000	4.4448
7.8559	516.0000	4.4448
7.8609	549.0000	4.4448
7.8659	572.0000	4.4448
7.8710	588.0000	4.4448
7.8750	594.0000	4.4448
7.8810	582.0000	4.4448
7.8859	524.0000	4.4448
7.8910	465.0000	4.4448
7.8960	432.0000	4.4448
7.9009	394.0000	4.4448
7.9061	351.0000	4.4448
7.9100	329.0000	4.4448
7.9160	311.0000	4.4448
7.9210	306.0000	4.4448
7.9259	302.0000	4.4448
7.9310	300.0000	4.4448
7.9360	300.0000	4.4448
7.9410	303.0000	4.4448
7.9451	314.0000	4.4448
7.9510	330.0000	4.4448
7.9551	342.0000	4.4448
7.9610	370.0000	4.4448
7.9659	421.0000	4.4448
7.9710	483.0000	4.4448
7.9761	526.0000	4.4448
7.9802	551.0000	4.4448
7.9850	571.0000	4.4448
7.9910	585.0000	4.4448
7.9959	577.0000	4.4448
8.0008	532.0000	4.4448
8.0059	487.0000	4.4448
8.0108	454.0000	4.4448
8.0158	412.0000	4.4448
8.0210	361.0000	4.4448
8.0260	329.0000	4.4448
8.0310	316.0000	4.4461
8.0350	311.0000	4.4461
8.0410	306.0000	4.4461
8.0450	306.0000	4.4461
8.0509	308.0000	4.4461
8.0558	318.0000	4.4461
8.0601	331.0000	4.4461
8.0654	346.0000	4.4461
8.0705	370.0000	4.4461
8.0755	423.0000	4.4461
8.0805	483.0000	4.4461
8.0854	527.0000	4.4461
8.0905	557.0000	4.4461
8.0956	579.0000	4.4461
8.1007	592.0000	4.4461
8.1055	598.0000	4.4461
8.1103	587.0000	4.4461
8.1152	531.0000	4.4461
8.1200	475.0000	4.4461
8.1259	431.0000	4.4461
8.1310	397.0000	4.4461
8.1359	356.0000	4.4461
8.1408	327.0000	4.4461
8.1458	314.0000	4.4461
8.1511	306.0000	4.4461
8.1551	303.0000	4.4461
8.1603	301.0000	4.4461
8.1652	299.0000	4.4461
8.1701	301.0000	4.4461
8.1751	308.0000	4.4461
8.1803	324.0000	4.4461
8.1853	339.0000	4.4461
8.1904	358.0000	4.4461
8.1953	404.0000	4.4461
8.2005	467.0000	4.4461
8.2055	515.0000	4.4461
8.2102	547.0000	4.4461
8.2152	568.0000	4.4461
8.2201	583.0000	4.4461
8.2254	582.0000	4.4461
8.2303	550.0000	4.4461
8.2356	500.0000	4.4461
8.2401	466.0000	4.4461
8.2451	435.0000	4.4461
8.2502	384.0000	4.4461
8.2558	338.0000	4.4461
8.2615	319.0000	4.4461
8.2664	310.0000	4.4461
8.2722	307.0000	4.4461
8.2767	306.0000	4.4461
8.2814	305.0000	4.4461
8.2878	317.0000	4.2583
8.2920	328.0000	4.2583
8.2980	346.0000	4.2583
8.3025	367.0000	4.2583
8.3072	416.0000	4.2583
8.3125	481.0000	4.2583
8.3167	519.0000	4.2583
8.3211	549.0000	4.2583
8.3261	572.0000	4.2583
8.3313	587.0000	4.2583
8.3369	596.0000	4.2583
8.3425	571.0000	4.2583
8.3473	506.0000	4.2583
8.3517	462.0000	4.2583
8.3561	429.0000	4.2583
8.3604	400.0000	4.2583
8.3655	354.0000	4.2583
8.3706	327.0000	4.2583
8.3757	312.0000	4.2583
8.3806	306.0000	4.2583
8.3856	303.0000	4.2583
8.3905	300.0000	4.2583
8.3955	300.0000	4.2583
8.4004	304.0000	4.2583
8.4052	317.0000	4.2583
8.4110	335.0000	4.2583
8.4158	351.0000	4.2583
8.4206	389.0000	4.2583
8.4259	455.0000	4.2583
8.4310	507.0000	4.2583
8.4359	542.0000	4.2583
8.4407	564.0000	4.2583
8.4455	580.0000	4.2583
8.4504	582.0000	4.2583
8.4553	556.0000	4.2583
8.4601	510.0000	4.2583
8.4660	464.0000	4.2583
8.4700	440.0000	4.2583
8.4759	381.0000	4.2583
8.4802	346.0000	4.2583
8.4860	321.0000	4.2583
8.4911	311.0000	4.2583
8.4960	309.0000	4.2583
8.5007	306.0000	4.2583
8.5058	306.0000	4.2583
8.5107	311.0000	4.2583
8.5158	324.0000	4.2583
8.5207	339.0000	4.2583
8.5256	356.0000	4.2583
8.5310	399.0000	4.2583
8.5359	459.0000	4.3932
8.5408	511.0000	4.3932
8.5459	547.0000	4.3932
8.5503	567.0000	4.3932
8.5557	586.0000	4.3932
8.5601	595.0000	4.3932
8.5654	587.0000	4.3932
8.5702	538.0000	4.3932
8.5753	473.0000	4.3932
8.5802	436.0000	4.3932
8.5853	400.0000	4.3932
8.5905	354.0000	4.3932
8.5957	327.0000	4.3932
8.6005	312.0000	4.3932
8.6052	306.0000	4.3932
8.6100	302.0000	4.3932
8.6159	299.0000	4.3932
8.6210	301.0000	4.3932
8.6258	307.0000	4.3932
8.6307	322.0000	4.3932
8.6356	337.0000	4.3932
8.6406	355.0000	4.3932
8.6459	406.0000	4.3932
8.6500	458.0000	4.3932
8.6552	512.0000	4.3932
8.6602	545.0000	4.3932
8.6653	568.0000	4.3932
8.6701	581.0000	4.3932
8.6754	576.0000	4.3932
8.6803	537.0000	4.3932
8.6853	491.0000	4.3932
8.6902	455.0000	4.3932
8.6953	419.0000	4.3932
8.7003	365.0000	4.3932
8.7051	333.0000	4.3932
8.7110	317.0000	4.3932
8.7159	309.0000	4.3932
8.7209	308.0000	4.3932
8.7257	305.0000	4.3932
8.7309	308.0000	4.3932
8.7358	318.0000	4.3932
8.7406	332.0000	4.3932
8.7455	348.0000	4.3932
8.7504	372.0000	4.3932
8.7556	433.0000	4.3932
8.7606	493.0000	4.3932
8.7655	531.0000	4.3932
8.7704	560.0000	4.3932
8.7753	578.0000	4.3932
8.7804	592.0000	4.3932
8.7852	593.0000	4.5466
8.7911	545.0000	4.5466
8.7951	492.0000	4.5466
8.8010	440.0000	4.5466
8.8059	409.0000	4.5466
8.8109	363.0000	4.5466
8.8158	330.0000	4.5466
8.8207	316.0000	4.5466
8.8254	307.0000	4.5466
8.8306	303.0000	4.5466
8.8357	301.0000	4.5466
8.8406	299.0000	4.5466
8.8456	303.0000	4.5466
8.8504	313.0000	4.5466
8.8556	328.0000	4.5466
8.8606	344.0000	4.5466
8.8654	365.0000	4.5466
8.8703	416.0000	4.5466
8.8752	475.0000	4.5466
8.8803	523.0000	4.5466
8.8856	554.0000	4.5466
8.8908	574.0000	4.5466
8.8961	586.0000	4.5466
8.9011	572.0000	4.5466
8.9053	533.0000	4.5466
8.9106	487.0000	4.5466
8.9154	450.0000	4.5466
8.9205	411.0000	4.5466
8.9253	361.0000	4.5466
8.9302	330.0000	4.5466
8.9350	317.0000	4.5466
8.9411	309.0000	4.5466
8.9460	307.0000	4.5466
8.9502	306.0000	4.5466
8.9556	309.0000	4.5466
8.9600	319.0000	4.5466
8.9655	334.0000	4.5466
8.9710	354.0000	4.5466
8.9752	382.0000	4.5466
8.9806	446.0000	4.5466
8.9858	505.0000	4.5466
8.9902	538.0000	4.5466
8.9958	567.0000	4.5466
9.0010	585.0000	4.5466
9.0052	594.0000	4.5466
9.0103	593.0000	4.5466
9.0155	551.0000	4.5466
9.0206	486.0000	4.5466
9.0258	442.0000	4.5466
9.0310	409.0000	4.5466
9.0350	373.0000	4.5466
9.0410	332.0000	4.4342
9.0459	317.0000	4.4342
9.0509	307.0000	4.4342
9.0559	303.0000	4.4342
9.0608	301.0000	4.4342
9.0657	299.0000	4.4342
9.0706	302.0000	4.4342
9.0756	309.0000	4.4342
9.0806	324.0000	4.4342
9.0853	338.0000	4.4342
9.0902	353.0000	4.4342
9.0956	397.0000	4.4342
9.1009	458.0000	4.4342
9.1058	510.0000	4.4342
9.1110	545.0000	4.4342
9.1150	563.0000	4.4342
9.1201	657.0000	4.4342
9.1251	583.0000	4.4342
9.1302	557.0000	4.4342
9.1354	506.0000	4.4342
9.1404	469.0000	4.4342
9.1453	436.0000	4.4342
9.1501	387.0000	4.4342
9.1556	342.0000	4.4342
9.1605	322.0000	4.4342
9.1650	313.0000	4.4342
9.1702	309.0000	4.4342
9.1754	306.0000	4.4342
9.1805	306.0000	4.4342
9.1856	311.0000	4.4342
9.1905	324.0000	4.4342
9.1954	339.0000	4.4342
9.2004	355.0000	4.4342
9.2052	394.0000	4.4342
9.2101	453.0000	4.4342
9.2160	514.0000	4.4342
9.2210	548.0000	4.4342
9.2258	570.0000	4.4342
9.2306	587.0000	4.4342
9.2356	595.0000	4.4342
9.2405	587.0000	4.4342
9.2454	536.0000	4.4342
9.2503	475.0000	4.4342
9.2552	439.0000	4.4342
9.2600	406.0000	4.4342
9.2660	351.0000	4.4342
9.2704	329.0000	4.4342
9.2759	312.0000	4.4342
9.2802	307.0000	4.4342
9.2857	302.0000	4.4342
9.2913	299.0000	4.4493
9.2956	301.0000	4.4493
9.3001	302.0000	4.4493
9.3054	313.0000	4.4493
9.3104	327.0000	4.4493
9.3156	342.0000	4.4493
