1.00141	384.00	0	0.00
1.00356	319.00	0	0.00
1.00556	291.00	0	0.00
1.00753	271.00	0	0.00
1.00948	256.00	0	0.00
1.01144	244.00	0	0.00
1.01343	234.00	0	0.00
1.01551	228.00	0	0.00
1.01792	223.00	0	0.00
1.01999	218.00	0	0.00
1.02231	213.00	0	0.00
1.02431	212.00	0	0.00
1.02631	209.00	0	0.00
1.02826	206.00	0	0.00
1.03026	204.00	0	0.00
1.03241	206.00	0	0.00
1.03479	207.00	0	0.00
1.03686	208.00	0	0.00
1.03884	209.00	0	0.00
1.04091	210.00	0	0.00
1.04308	212.00	0	0.00
1.04556	214.00	0	0.00
1.04777	217.00	0	0.00
1.04998	220.00	0	0.00
1.05215	223.00	0	0.00
1.05435	232.00	0	0.00
1.05656	254.00	1	0.00
1.05879	289.00	0	0.00
1.06096	333.00	0	0.00
1.06314	382.00	0	0.00
1.06548	451.00	0	0.00
1.06991	514.00	0	0.00
1.07299	568.00	0	0.00
1.07664	606.00	0	0.00
1.07926	608.00	0	0.00
1.08221	580.00	0	0.00
1.08467	535.00	1	0.00
1.08676	521.00	0	0.00
1.08889	547.00	0	0.00
1.09105	565.00	0	0.00
1.09321	573.00	1	0.00
1.09539	568.00	0	0.00
1.09752	564.00	0	0.00
1.09975	566.00	0	0.00
1.10233	560.00	0	0.00
1.10694	545.00	0	0.00
1.11008	436.00	0	0.00
1.11339	335.00	0	0.00
1.11589	287.00	1	0.00
1.11872	257.00	0	0.00
1.12114	237.00	0	0.00
1.12330	225.00	0	0.00
1.12545	218.00	0	0.00
1.12762	215.00	0	0.00
1.12994	212.00	0	0.00
1.13214	209.00	0	0.00
1.13475	208.00	0	0.00
1.13706	208.00	0	0.00
1.13956	208.00	0	0.00
1.14356	206.00	0	0.00
1.14662	201.00	0	0.00
1.14998	193.00	0	0.00
1.15247	187.00	0	0.00
1.15487	201.00	0	0.00
1.15770	227.00	1	0.00
1.16008	260.00	0	0.00
1.16230	304.00	0	0.00
1.16457	354.00	0	0.00
1.16705	404.00	0	0.00
1.16941	441.00	0	0.00
1.17172	467.00	0	0.00
1.17401	497.00	0	0.00
1.17638	530.00	0	0.00
1.18012	553.00	0	0.00
1.18300	585.00	0	0.00
1.18637	586.00	0	0.00
1.18890	568.00	0	0.00
1.19123	545.00	1	0.00
1.19413	511.00	0	0.00
1.19658	486.00	0	0.00
1.19906	438.00	0	0.00
1.20144	344.00	0	0.00
1.20375	300.00	0	0.00
1.20601	275.00	0	0.00
1.20816	258.00	0	0.00
1.21043	244.00	0	0.00
1.21275	230.00	0	0.00
1.21659	223.00	0	0.00
1.21949	215.00	0	0.00
1.22306	211.00	0	0.00
1.22549	207.00	0	0.00
1.22827	204.00	0	0.00
1.23122	207.00	0	0.00
1.23395	208.00	0	0.00
1.23635	209.00	0	0.00
1.23860	210.00	0	0.00
1.24077	211.00	0	0.00
1.24297	214.00	0	0.00
1.24514	216.00	0	0.00
1.24732	219.00	0	0.00
1.24955	225.00	0	0.00
1.25372	249.00	1	0.00
1.26073	391.00	0	6.23
1.26354	447.00	0	6.23
1.27036	558.00	0	6.23
1.27256	588.00	0	6.23
1.27857	590.00	0	6.23
1.28466	536.00	0	6.23
1.29113	567.00	0	6.23
1.29869	557.00	1	6.23
1.30521	474.00	0	6.23
1.31133	290.00	0	6.23
1.31356	261.00	0	6.23
1.31958	221.00	0	6.23
1.32688	210.00	0	6.23
1.33458	208.00	0	6.23
1.34138	201.00	0	6.23
1.34780	189.00	0	6.23
1.35389	251.00	1	6.23
1.35999	374.00	0	6.23
1.36321	445.00	0	6.23
1.37171	535.00	0	6.23
1.37454	552.00	0	6.23
1.38093	581.00	0	6.23
1.38711	523.00	0	6.23
1.39323	429.00	0	6.23
1.39577	332.00	0	6.23
1.39823	292.00	1	6.23
1.40491	237.00	0	6.23
1.41208	218.00	0	6.23
1.41854	208.00	0	6.23
1.42459	207.00	0	6.23
1.43108	210.00	0	6.23
1.43826	218.00	0	6.23
1.44556	248.00	1	6.23
1.45256	379.00	0	6.23
1.45499	427.00	0	6.23
1.46109	539.00	0	6.23
1.46350	573.00	0	6.23
1.46965	593.00	0	6.23
1.47669	541.00	0	6.23
1.48349	564.00	0	6.23
1.49036	555.00	1	6.23
1.49691	461.00	0	6.23
1.49938	368.00	0	6.23
1.50170	311.00	0	6.23
1.50765	238.00	0	6.23
1.51475	215.00	0	5.22
1.52148	208.00	0	5.22
1.52858	205.00	0	5.22
1.53498	196.00	0	5.22
1.54105	206.00	0	5.22
1.54718	301.00	0	5.22
1.54960	369.00	1	5.22
1.55768	491.00	0	5.22
1.56127	524.00	0	5.22
1.56808	582.00	0	5.22
1.57425	548.00	0	5.22
1.58034	477.00	1	5.22
1.58651	304.00	0	5.22
1.58940	262.00	0	5.22
1.59751	226.00	0	5.22
1.60453	212.00	0	5.22
1.61051	205.00	0	5.22
1.61657	209.00	0	5.22
1.62274	213.00	0	5.22
1.63017	222.00	0	5.22
1.63709	297.00	1	5.22
1.64384	439.00	0	5.22
1.64618	481.00	0	5.22
1.65220	577.00	0	5.22
1.65457	601.00	0	5.22
1.66102	551.00	0	5.22
1.66775	563.00	0	5.22
1.67458	565.00	1	5.22
1.68119	553.00	0	5.22
1.68768	368.00	0	5.22
1.69031	303.00	0	5.22
1.69657	233.00	0	5.22
1.70351	214.00	0	5.22
1.71064	208.00	0	5.22
1.71748	206.00	0	5.22
1.72380	191.00	0	5.22
1.73010	220.00	0	5.22
1.73616	328.00	0	5.22
1.73864	397.00	1	5.22
1.74683	504.00	0	5.22
1.75013	534.00	0	5.22
1.75696	586.00	0	5.22
1.76324	539.00	0	5.22
1.76940	467.00	1	5.29
1.77546	294.00	0	5.29
1.77876	257.00	0	5.29
1.78629	224.00	0	5.29
1.79380	210.00	0	5.29
1.80022	207.00	0	5.29
1.80633	210.00	0	5.29
1.81245	215.00	0	5.29
1.81952	229.00	0	5.29
1.82691	348.00	0	5.29
1.82979	412.00	1	5.29
1.83632	525.00	0	5.29
1.83849	559.00	0	5.29
1.84461	597.00	0	5.29
1.85071	520.00	0	5.29
1.85781	570.00	0	5.29
1.86483	558.00	1	5.29
1.87144	493.00	0	5.29
1.87754	296.00	0	5.29
1.87980	265.00	0	5.29
1.88602	221.00	0	5.29
1.89327	210.00	0	5.29
1.90021	208.00	0	5.29
1.90696	201.00	0	5.29
1.91346	191.00	0	5.29
1.91962	259.00	1	5.29
1.92587	386.00	0	5.29
1.92823	438.00	0	5.29
1.93617	531.00	0	5.29
1.93955	554.00	0	5.29
1.94621	571.00	0	5.29
1.95245	507.00	0	5.29
1.95889	353.00	0	5.29
1.96118	304.00	1	5.29
1.96826	240.00	0	5.29
1.97523	218.00	0	5.29
1.98217	207.00	0	5.29
1.98865	207.00	0	5.29
1.99481	210.00	0	5.29
2.00088	218.00	0	5.29
2.00735	236.00	0	5.29
2.01416	355.00	0	5.29
2.01665	419.00	1	5.21
2.02357	537.00	0	5.21
2.02610	574.00	0	5.21
2.03214	593.00	0	5.21
2.03828	527.00	0	5.21
2.04491	565.00	0	5.21
2.05184	559.00	0	5.21
2.05890	465.00	0	5.21
2.06143	376.00	1	5.21
2.06739	259.00	0	5.21
2.06975	238.00	0	5.21
2.07581	217.00	0	5.21
2.08279	209.00	0	5.21
2.08993	207.00	0	5.21
2.09674	193.00	0	5.21
2.10319	216.00	0	5.21
2.10928	323.00	0	5.21
2.11151	368.00	1	5.21
2.11789	481.00	0	5.21
2.12212	519.00	0	5.21
2.12907	582.00	0	5.21
2.13593	543.00	0	5.21
2.14205	473.00	1	5.21
2.14821	294.00	0	5.21
2.15057	270.00	0	5.21
2.15840	228.00	0	5.21
2.16571	212.00	0	5.21
2.17270	206.00	0	5.21
2.17890	209.00	0	5.21
2.18509	215.00	0	5.21
2.19129	223.00	0	5.21
2.19785	292.00	1	5.21
2.20457	445.00	0	5.21
2.20734	493.00	0	5.21
2.21352	585.00	0	5.21
2.21577	601.00	0	5.21
2.22221	523.00	1	5.21
2.22844	565.00	0	5.21
2.23499	564.00	0	5.21
2.24177	550.00	0	5.21
2.24835	330.00	0	5.21
2.25138	282.00	0	5.21
2.25753	226.00	0	5.21
2.26369	214.00	0	5.21
2.27064	208.00	0	5.21
2.27782	204.00	0	6.22
2.28478	188.00	0	6.22
2.29120	244.00	1	6.22
2.29728	365.00	0	6.22
2.29954	411.00	0	6.22
2.30561	500.00	0	6.22
2.31366	573.00	0	6.22
2.32116	548.00	0	6.22
2.32796	477.00	0	6.22
2.33404	300.00	0	6.22
2.33626	274.00	1	6.22
2.34231	234.00	0	6.22
2.34912	216.00	0	6.22
2.35622	205.00	0	6.22
2.36318	209.00	0	6.22
2.36936	213.00	0	6.22
2.37547	220.00	0	6.22
2.38158	260.00	1	6.22
2.38827	399.00	0	6.22
2.39155	472.00	0	6.22
2.39894	581.00	0	6.22
2.40130	597.00	0	6.22
2.40733	526.00	1	6.22
2.41349	562.00	0	6.22
2.41985	562.00	0	6.22
2.42666	550.00	0	6.22
2.43393	329.00	0	6.22
2.43654	279.00	0	6.22
2.44288	226.00	0	6.22
2.44912	213.00	0	6.22
2.45527	208.00	0	6.22
2.46215	206.00	0	6.22
2.46888	190.00	0	6.22
2.47560	226.00	0	6.22
2.48182	346.00	0	6.22
2.48420	399.00	1	6.22
2.49045	485.00	0	6.22
2.49759	556.00	0	6.22
2.50477	559.00	0	6.22
2.51160	490.00	0	6.22
2.51850	308.00	0	6.22
2.52084	279.00	1	6.22
2.52707	236.00	0	5.42
2.53331	216.00	0	5.42
2.54130	205.00	0	5.42
2.54865	209.00	0	5.42
2.55535	213.00	0	5.42
2.56139	222.00	0	5.42
2.56751	277.00	1	5.42
2.57462	435.00	0	5.42
2.57697	476.00	0	5.42
2.58431	592.00	0	5.42
2.58731	597.00	0	5.42
2.59381	516.00	1	5.42
2.59987	567.00	0	5.42
2.60603	562.00	0	5.42
2.61321	520.00	0	5.42
2.62080	282.00	0	5.42
2.62403	253.00	0	5.42
2.63050	217.00	0	5.42
2.63655	209.00	0	5.42
2.64267	208.00	0	5.42
2.64906	200.00	0	5.42
2.65741	207.00	0	5.42
2.66462	324.00	0	5.42
2.66747	381.00	1	5.42
2.67388	475.00	0	5.42
2.67612	501.00	0	5.42
2.68233	560.00	0	5.42
2.68941	558.00	0	5.42
2.69659	479.00	0	5.42
2.70344	297.00	0	5.42
2.70591	271.00	1	5.42
2.71205	231.00	0	5.42
2.71838	216.00	0	5.42
2.72488	206.00	0	5.42
2.73272	209.00	0	5.42
2.73951	214.00	0	5.42
2.74604	225.00	0	5.42
2.75207	296.00	1	5.42
2.75823	433.00	0	5.42
2.76060	491.00	0	5.42
2.76837	596.00	0	5.42
2.77182	592.00	0	5.42
2.77876	532.00	1	5.42
2.78485	566.00	0	5.42
2.79090	561.00	0	5.42
2.79700	532.00	0	5.42
2.80363	297.00	0	5.42
2.80738	255.00	0	5.42
2.81433	218.00	0	5.42
2.82026	210.00	0	5.42
2.82640	208.00	0	5.42
2.83249	204.00	0	5.42
2.83915	188.00	0	5.42
2.84595	246.00	1	5.42
2.85247	380.00	0	5.42
2.85506	423.00	0	5.42
2.86109	501.00	0	5.42
2.86717	556.00	0	5.42
2.87423	569.00	0	5.42
2.88110	498.00	0	5.42
2.88800	321.00	0	5.42
2.89055	290.00	1	5.42
2.89656	240.00	0	5.42
2.90269	221.00	0	5.42
2.90894	210.00	0	5.42
2.91700	208.00	0	5.42
2.92411	211.00	0	5.42
2.93005	216.00	0	5.42
2.93612	226.00	0	5.42
2.94222	300.00	1	5.42
2.94929	452.00	0	5.42
2.95157	499.00	0	5.42
2.95910	604.00	0	5.42
2.96198	613.00	0	5.42
2.96869	525.00	1	5.42
2.97496	569.00	0	5.42
2.98111	567.00	0	5.42
2.98809	558.00	0	5.42
2.99508	413.00	0	5.42
2.99834	321.00	0	5.42
3.00138	275.00	0	5.42
3.00781	225.00	0	5.42
3.01401	213.00	0	5.42
3.02004	208.00	0	5.42
3.02681	207.00	0	5.42
3.03410	198.00	0	5.27
3.04096	195.00	0	5.27
3.04720	267.00	1	5.27
3.05323	386.00	0	5.27
3.05544	429.00	0	5.27
3.06186	516.00	0	5.27
3.07064	589.00	0	5.27
3.07791	565.00	0	5.27
3.08392	502.00	0	5.27
3.09002	353.00	0	5.27
3.09227	304.00	1	5.27
3.09858	247.00	0	5.27
3.10522	223.00	0	5.27
3.11253	210.00	0	5.27
3.11909	204.00	0	5.27
3.12522	208.00	0	5.27
3.13148	212.00	0	5.27
3.13800	219.00	0	5.27
3.14616	260.00	1	5.27
3.15307	388.00	0	5.27
3.15587	445.00	0	5.27
3.16233	549.00	0	5.27
3.16476	584.00	0	5.27
3.17094	625.00	0	5.27
3.17803	525.00	0	5.27
3.18043	543.00	0	5.27
3.18769	577.00	0	5.27
3.19466	570.00	0	5.27
3.20096	557.00	0	5.27
3.20709	394.00	0	5.27
3.20933	331.00	1	5.27
3.21640	241.00	0	5.27
3.21888	224.00	0	5.27
3.22653	212.00	0	5.27
3.23352	207.00	0	5.27
3.23965	207.00	0	5.27
3.24578	201.00	0	5.27
3.25260	189.00	0	5.27
3.26061	266.00	1	5.27
3.26798	400.00	0	5.27
3.27042	442.00	0	5.27
3.27641	513.00	0	5.27
3.28266	564.00	0	5.27
3.28893	605.00	0	4.69
3.29615	545.00	0	4.69
3.30386	455.00	0	4.69
3.30661	368.00	1	4.69
3.31259	270.00	0	4.69
3.31486	254.00	0	4.69
3.32096	227.00	0	4.69
3.32725	214.00	0	4.69
3.33448	206.00	0	4.69
3.34182	206.00	0	4.69
3.34848	210.00	0	4.69
3.35455	214.00	0	4.69
3.36080	222.00	0	4.69
3.36799	285.00	1	4.69
3.37546	435.00	0	4.69
3.37848	481.00	0	4.69
3.38502	581.00	0	4.69
3.38717	607.00	0	4.69
3.39335	628.00	0	4.69
3.39972	529.00	0	4.69
3.40203	535.00	0	4.69
3.40855	582.00	0	4.69
3.41599	573.00	0	4.69
3.42258	557.00	0	4.69
3.42914	398.00	0	4.69
3.43144	335.00	1	4.69
3.43756	251.00	0	4.69
3.44445	217.00	0	4.69
3.45136	210.00	0	4.69
3.45815	207.00	0	4.69
3.46470	205.00	0	4.69
3.47082	198.00	0	4.69
3.47704	188.00	0	4.69
3.48366	244.00	0	4.69
3.49115	385.00	0	4.69
3.49431	443.00	1	4.69
3.50103	516.00	0	4.69
3.50722	566.00	0	4.69
3.51335	610.00	0	4.69
3.52036	563.00	0	4.69
3.52778	482.00	1	4.69
3.53482	304.00	0	4.69
3.53759	277.00	0	4.52
3.54377	239.00	0	4.52
3.54992	222.00	0	4.52
3.55659	209.00	0	4.52
3.56516	204.00	0	4.52
3.57221	208.00	0	4.52
3.57826	211.00	0	4.52
3.58440	217.00	0	4.52
3.59069	227.00	0	4.52
3.59755	298.00	1	4.52
3.60430	442.00	0	4.52
3.60685	482.00	0	4.52
3.61343	579.00	0	4.52
3.61559	608.00	0	4.52
3.62204	633.00	0	4.52
3.62827	535.00	0	4.52
3.63061	535.00	0	4.52
3.63788	580.00	0	4.52
3.64538	572.00	0	4.52
3.65198	558.00	0	4.52
3.65857	399.00	0	4.52
3.66085	336.00	1	4.52
3.66703	252.00	0	4.52
3.67412	217.00	0	4.52
3.68090	209.00	0	4.52
3.68787	206.00	0	4.52
3.69448	205.00	0	4.52
3.70064	198.00	0	4.52
3.70682	187.00	0	4.52
3.71329	235.00	0	4.52
3.72047	366.00	0	4.52
3.72341	423.00	1	4.52
3.73030	503.00	0	4.52
3.73637	561.00	0	4.52
3.74262	603.00	0	4.52
3.74987	581.00	0	4.52
3.75725	504.00	1	4.52
3.76460	338.00	0	4.52
3.76735	297.00	0	4.52
3.77354	248.00	0	4.52
3.77969	226.00	0	4.52
3.78631	212.00	0	4.52
3.79459	204.00	0	4.36
3.80182	208.00	0	4.36
3.80811	210.00	0	4.36
3.81434	215.00	0	4.36
3.82060	222.00	0	4.36
3.82738	267.00	1	4.36
3.83431	399.00	0	4.36
3.83658	444.00	0	4.36
3.84303	551.00	0	4.36
3.84524	581.00	0	4.36
3.85143	638.00	0	4.36
3.85764	585.00	0	4.36
3.86432	554.00	0	4.36
3.87108	580.00	1	4.36
3.87769	572.00	0	4.36
3.88398	561.00	0	4.36
3.89023	415.00	0	4.36
3.89246	348.00	0	4.36
3.89977	247.00	0	4.36
3.90223	229.00	0	4.36
3.90974	212.00	0	4.36
3.91659	207.00	0	4.36
3.92299	206.00	0	4.36
3.92917	205.00	0	4.36
3.93546	193.00	0	4.36
3.94372	213.00	0	4.36
3.95133	322.00	0	4.36
3.95428	374.00	1	4.36
3.96059	474.00	0	4.36
3.96296	495.00	0	4.36
3.96906	556.00	0	4.36
3.97622	611.00	0	4.36
3.98363	570.00	0	4.36
3.99111	500.00	1	4.36
3.99748	352.00	0	4.36
3.99975	306.00	0	4.36
4.00593	252.00	0	4.36
4.01227	225.00	0	4.36
4.02074	211.00	0	4.36
4.02801	204.00	0	4.36
4.03484	207.00	0	4.36
4.04098	210.00	0	4.36
4.04732	213.00	0	4.28
4.05470	222.00	0	4.28
4.06180	273.00	1	4.28
4.06865	400.00	0	4.28
4.07084	444.00	0	4.28
4.07697	549.00	0	4.28
4.07949	584.00	0	4.28
4.08581	638.00	0	4.28
4.09271	569.00	0	4.28
4.09966	567.00	0	4.28
4.10650	576.00	1	4.28
4.11319	570.00	0	4.28
4.11943	557.00	0	4.28
4.12584	367.00	0	4.28
4.12993	296.00	0	4.28
4.13673	232.00	0	4.28
4.14374	212.00	0	4.28
4.15062	207.00	0	4.28
4.15678	206.00	0	4.28
4.16304	204.00	0	4.28
4.16960	196.00	0	4.28
4.17706	195.00	0	4.28
4.18404	268.00	1	4.28
4.19021	383.00	0	4.28
4.19248	429.00	0	4.28
4.19867	500.00	0	4.28
4.20579	567.00	0	4.28
4.21297	617.00	0	4.28
4.22031	573.00	0	4.28
4.22669	509.00	1	4.28
4.23288	394.00	0	4.28
4.23515	326.00	0	4.28
4.24145	254.00	0	4.28
4.25021	223.00	0	4.28
4.25735	212.00	0	4.28
4.26349	206.00	0	4.28
4.26958	205.00	0	4.28
4.27591	209.00	0	4.28
4.28310	213.00	0	4.28
4.29002	221.00	0	4.28
4.29683	249.00	1	4.28
4.30305	349.00	0	4.25
4.30550	403.00	0	4.25
4.31185	514.00	0	4.25
4.31417	550.00	0	4.25
4.32071	631.00	0	4.25
4.32748	616.00	0	4.25
4.33427	537.00	0	4.25
4.34048	584.00	1	4.25
4.34676	574.00	0	4.25
4.35290	563.00	0	4.25
4.36102	429.00	0	4.25
4.36434	334.00	0	4.25
4.36705	288.00	0	4.25
4.37419	230.00	0	4.25
4.38043	212.00	0	4.25
4.38658	208.00	0	4.25
4.39337	206.00	0	4.25
4.40104	205.00	0	4.25
4.40825	193.00	0	4.25
4.41535	200.00	0	4.25
4.42166	269.00	1	4.25
4.42783	383.00	0	4.25
4.43020	442.00	0	4.25
4.43852	531.00	0	4.25
4.44631	582.00	0	4.25
4.45264	621.00	0	4.25
4.45877	577.00	0	4.25
4.46491	511.00	1	4.25
4.47240	346.00	0	4.25
4.47489	296.00	0	4.25
4.48259	243.00	0	4.25
4.48934	222.00	0	4.25
4.49543	213.00	0	4.25
4.50201	205.00	0	4.25
4.50933	206.00	0	4.25
4.51662	210.00	0	4.25
4.52357	214.00	0	4.25
4.53028	221.00	0	4.25
4.53655	254.00	1	4.25
4.54281	356.00	0	4.25
4.54524	423.00	0	4.25
4.55309	553.00	0	4.25
4.55642	591.00	0	4.17
4.56312	639.00	0	4.17
4.56943	567.00	0	4.17
4.57568	561.00	0	4.17
4.58208	578.00	1	4.17
4.59026	570.00	0	4.17
4.59773	528.00	0	4.17
4.60481	324.00	0	4.17
4.60721	288.00	0	4.17
4.61342	234.00	0	4.17
4.61960	213.00	0	4.17
4.62652	207.00	0	4.17
4.63444	206.00	0	4.17
4.64135	204.00	0	4.17
4.64753	196.00	0	4.17
4.65376	187.00	0	4.17
4.66021	247.00	1	4.17
4.66847	389.00	0	4.17
4.67180	448.00	0	4.17
4.67900	521.00	0	4.17
4.68521	572.00	0	4.17
4.69131	614.00	0	4.17
4.69797	581.00	0	4.17
